区域名称,排,座位,座位类型,票品名称,拼接,是否重复
111,N,12,普通座位,优选座位看台区 1819元,111-N-12,0
110,N,12,普通座位,优选座位看台区 1819元,110-N-12,0
109,N,12,普通座位,优选座位看台区 1819元,109-N-12,0
113,N,13,普通座位,优选座位看台区 1819元,113-N-13,0
112,N,13,普通座位,优选座位看台区 1819元,112-N-13,0
111,N,13,普通座位,优选座位看台区 1819元,111-N-13,0
110,N,13,普通座位,优选座位看台区 1819元,110-N-13,0
109,N,13,普通座位,优选座位看台区 1819元,109-N-13,0
113,N,14,普通座位,优选座位看台区 1819元,113-N-14,0
112,N,14,普通座位,优选座位看台区 1819元,112-N-14,0
111,N,14,普通座位,优选座位看台区 1819元,111-N-14,0
110,N,14,普通座位,优选座位看台区 1819元,110-N-14,0
109,N,14,普通座位,优选座位看台区 1819元,109-N-14,0
113,N,15,普通座位,优选座位看台区 1819元,113-N-15,0
112,N,15,普通座位,优选座位看台区 1819元,112-N-15,0
111,N,15,普通座位,优选座位看台区 1819元,111-N-15,0
109,N,15,普通座位,优选座位看台区 1819元,109-N-15,0
113,N,16,普通座位,优选座位看台区 1819元,113-N-16,0
112,N,16,普通座位,优选座位看台区 1819元,112-N-16,0
111,N,16,普通座位,优选座位看台区 1819元,111-N-16,0
109,N,16,普通座位,优选座位看台区 1819元,109-N-16,0
113,N,17,普通座位,优选座位看台区 1819元,113-N-17,0
112,N,17,普通座位,优选座位看台区 1819元,112-N-17,0
109,N,17,普通座位,优选座位看台区 1819元,109-N-17,0
113,N,18,普通座位,优选座位看台区 1819元,113-N-18,0
112,N,18,普通座位,优选座位看台区 1819元,112-N-18,0
113,N,19,普通座位,优选座位看台区 1819元,113-N-19,0
112,N,19,普通座位,优选座位看台区 1819元,112-N-19,0
113,N,20,普通座位,优选座位看台区 1819元,113-N-20,0
112,N,20,普通座位,优选座位看台区 1819元,112-N-20,0
113,N,21,普通座位,优选座位看台区 1819元,113-N-21,0
112,N,21,普通座位,优选座位看台区 1819元,112-N-21,0
113,N,22,普通座位,优选座位看台区 1819元,113-N-22,0
112,N,22,普通座位,优选座位看台区 1819元,112-N-22,0
113,N,23,普通座位,优选座位看台区 1819元,113-N-23,0
112,N,23,普通座位,优选座位看台区 1819元,112-N-23,0
113,N,24,普通座位,优选座位看台区 1819元,113-N-24,0
112,N,24,普通座位,优选座位看台区 1819元,112-N-24,0
113,N,25,普通座位,优选座位看台区 1819元,113-N-25,0
113,N,26,普通座位,优选座位看台区 1819元,113-N-26,0
113,N,27,普通座位,优选座位看台区 1819元,113-N-27,0
113,N,28,普通座位,优选座位看台区 1819元,113-N-28,0
114,P,1,普通座位,优选座位看台区 1819元,114-P-1,0
113,P,1,普通座位,优选座位看台区 1819元,113-P-1,0
112,P,1,普通座位,优选座位看台区 1819元,112-P-1,0
111,P,1,普通座位,优选座位看台区 1819元,111-P-1,0
110,P,1,普通座位,优选座位看台区 1819元,110-P-1,0
109,P,1,普通座位,优选座位看台区 1819元,109-P-1,0
114,P,2,普通座位,优选座位看台区 1819元,114-P-2,0
113,P,2,普通座位,优选座位看台区 1819元,113-P-2,0
112,P,2,普通座位,优选座位看台区 1819元,112-P-2,0
111,P,2,普通座位,优选座位看台区 1819元,111-P-2,0
110,P,2,普通座位,优选座位看台区 1819元,110-P-2,0
109,P,2,普通座位,优选座位看台区 1819元,109-P-2,0
114,P,3,普通座位,优选座位看台区 1819元,114-P-3,0
113,P,3,普通座位,优选座位看台区 1819元,113-P-3,0
112,P,3,普通座位,优选座位看台区 1819元,112-P-3,0
111,P,3,普通座位,优选座位看台区 1819元,111-P-3,0
110,P,3,普通座位,优选座位看台区 1819元,110-P-3,0
109,P,3,普通座位,优选座位看台区 1819元,109-P-3,0
114,P,4,普通座位,优选座位看台区 1819元,114-P-4,0
113,P,4,普通座位,优选座位看台区 1819元,113-P-4,0
112,P,4,普通座位,优选座位看台区 1819元,112-P-4,0
111,P,4,普通座位,优选座位看台区 1819元,111-P-4,0
110,P,4,普通座位,优选座位看台区 1819元,110-P-4,0
109,P,4,普通座位,优选座位看台区 1819元,109-P-4,0
114,P,5,普通座位,优选座位看台区 1819元,114-P-5,0
113,P,5,普通座位,优选座位看台区 1819元,113-P-5,0
112,P,5,普通座位,优选座位看台区 1819元,112-P-5,0
111,P,5,普通座位,优选座位看台区 1819元,111-P-5,0
110,P,5,普通座位,优选座位看台区 1819元,110-P-5,0
109,P,5,普通座位,优选座位看台区 1819元,109-P-5,0
114,P,6,普通座位,优选座位看台区 1819元,114-P-6,0
113,P,6,普通座位,优选座位看台区 1819元,113-P-6,0
112,P,6,普通座位,优选座位看台区 1819元,112-P-6,0
111,P,6,普通座位,优选座位看台区 1819元,111-P-6,0
110,P,6,普通座位,优选座位看台区 1819元,110-P-6,0
109,P,6,普通座位,优选座位看台区 1819元,109-P-6,0
113,P,7,普通座位,优选座位看台区 1819元,113-P-7,0
112,P,7,普通座位,优选座位看台区 1819元,112-P-7,0
111,P,7,普通座位,优选座位看台区 1819元,111-P-7,0
110,P,7,普通座位,优选座位看台区 1819元,110-P-7,0
109,P,7,普通座位,优选座位看台区 1819元,109-P-7,0
113,P,8,普通座位,优选座位看台区 1819元,113-P-8,0
112,P,8,普通座位,优选座位看台区 1819元,112-P-8,0
111,P,8,普通座位,优选座位看台区 1819元,111-P-8,0
110,P,8,普通座位,优选座位看台区 1819元,110-P-8,0
109,P,8,普通座位,优选座位看台区 1819元,109-P-8,0
113,P,9,普通座位,优选座位看台区 1819元,113-P-9,0
112,P,9,普通座位,优选座位看台区 1819元,112-P-9,0
111,P,9,普通座位,优选座位看台区 1819元,111-P-9,0
110,P,9,普通座位,优选座位看台区 1819元,110-P-9,0
109,P,9,普通座位,优选座位看台区 1819元,109-P-9,0
113,P,10,普通座位,优选座位看台区 1819元,113-P-10,0
112,P,10,普通座位,优选座位看台区 1819元,112-P-10,0
111,P,10,普通座位,优选座位看台区 1819元,111-P-10,0
110,P,10,普通座位,优选座位看台区 1819元,110-P-10,0
109,P,10,普通座位,优选座位看台区 1819元,109-P-10,0
113,P,11,普通座位,优选座位看台区 1819元,113-P-11,0
112,P,11,普通座位,优选座位看台区 1819元,112-P-11,0
111,P,11,普通座位,优选座位看台区 1819元,111-P-11,0
110,P,11,普通座位,优选座位看台区 1819元,110-P-11,0
109,P,11,普通座位,优选座位看台区 1819元,109-P-11,0
113,P,12,普通座位,优选座位看台区 1819元,113-P-12,0
112,P,12,普通座位,优选座位看台区 1819元,112-P-12,0
111,P,12,普通座位,优选座位看台区 1819元,111-P-12,0
110,P,12,普通座位,优选座位看台区 1819元,110-P-12,0
109,P,12,普通座位,优选座位看台区 1819元,109-P-12,0
113,P,13,普通座位,优选座位看台区 1819元,113-P-13,0
112,P,13,普通座位,优选座位看台区 1819元,112-P-13,0
111,P,13,普通座位,优选座位看台区 1819元,111-P-13,0
110,P,13,普通座位,优选座位看台区 1819元,110-P-13,0
109,P,13,普通座位,优选座位看台区 1819元,109-P-13,0
113,P,14,普通座位,优选座位看台区 1819元,113-P-14,0
112,P,14,普通座位,优选座位看台区 1819元,112-P-14,0
111,P,14,普通座位,优选座位看台区 1819元,111-P-14,0
110,P,14,普通座位,优选座位看台区 1819元,110-P-14,0
109,P,14,普通座位,优选座位看台区 1819元,109-P-14,0
113,P,15,普通座位,优选座位看台区 1819元,113-P-15,0
112,P,15,普通座位,优选座位看台区 1819元,112-P-15,0
111,P,15,普通座位,优选座位看台区 1819元,111-P-15,0
110,P,15,普通座位,优选座位看台区 1819元,110-P-15,0
109,P,15,普通座位,优选座位看台区 1819元,109-P-15,0
113,P,16,普通座位,优选座位看台区 1819元,113-P-16,0
112,P,16,普通座位,优选座位看台区 1819元,112-P-16,0
111,P,16,普通座位,优选座位看台区 1819元,111-P-16,0
110,P,16,普通座位,优选座位看台区 1819元,110-P-16,0
109,P,16,普通座位,优选座位看台区 1819元,109-P-16,0
113,P,17,普通座位,优选座位看台区 1819元,113-P-17,0
112,P,17,普通座位,优选座位看台区 1819元,112-P-17,0
109,P,17,普通座位,优选座位看台区 1819元,109-P-17,0
113,P,18,普通座位,优选座位看台区 1819元,113-P-18,0
112,P,18,普通座位,优选座位看台区 1819元,112-P-18,0
113,P,19,普通座位,优选座位看台区 1819元,113-P-19,0
112,P,19,普通座位,优选座位看台区 1819元,112-P-19,0
113,P,20,普通座位,优选座位看台区 1819元,113-P-20,0
112,P,20,普通座位,优选座位看台区 1819元,112-P-20,0
113,P,21,普通座位,优选座位看台区 1819元,113-P-21,0
112,P,21,普通座位,优选座位看台区 1819元,112-P-21,0
113,P,22,普通座位,优选座位看台区 1819元,113-P-22,0
112,P,22,普通座位,优选座位看台区 1819元,112-P-22,0
113,P,23,普通座位,优选座位看台区 1819元,113-P-23,0
112,P,23,普通座位,优选座位看台区 1819元,112-P-23,0
113,P,24,普通座位,优选座位看台区 1819元,113-P-24,0
112,P,24,普通座位,优选座位看台区 1819元,112-P-24,0
113,P,25,普通座位,优选座位看台区 1819元,113-P-25,0
113,P,26,普通座位,优选座位看台区 1819元,113-P-26,0
113,P,27,普通座位,优选座位看台区 1819元,113-P-27,0
113,P,28,普通座位,优选座位看台区 1819元,113-P-28,0
114,Q,1,普通座位,优选座位看台区 1819元,114-Q-1,0
113,Q,1,普通座位,优选座位看台区 1819元,113-Q-1,0
112,Q,1,普通座位,优选座位看台区 1819元,112-Q-1,0
111,Q,1,普通座位,优选座位看台区 1819元,111-Q-1,0
110,Q,1,普通座位,优选座位看台区 1819元,110-Q-1,0
109,Q,1,普通座位,优选座位看台区 1819元,109-Q-1,0
114,Q,2,普通座位,优选座位看台区 1819元,114-Q-2,0
113,Q,2,普通座位,优选座位看台区 1819元,113-Q-2,0
112,Q,2,普通座位,优选座位看台区 1819元,112-Q-2,0
111,Q,2,普通座位,优选座位看台区 1819元,111-Q-2,0
110,Q,2,普通座位,优选座位看台区 1819元,110-Q-2,0
109,Q,2,普通座位,优选座位看台区 1819元,109-Q-2,0
114,Q,3,普通座位,优选座位看台区 1819元,114-Q-3,0
113,Q,3,普通座位,优选座位看台区 1819元,113-Q-3,0
112,Q,3,普通座位,优选座位看台区 1819元,112-Q-3,0
111,Q,3,普通座位,优选座位看台区 1819元,111-Q-3,0
110,Q,3,普通座位,优选座位看台区 1819元,110-Q-3,0
109,Q,3,普通座位,优选座位看台区 1819元,109-Q-3,0
114,Q,4,普通座位,优选座位看台区 1819元,114-Q-4,0
113,Q,4,普通座位,优选座位看台区 1819元,113-Q-4,0
112,Q,4,普通座位,优选座位看台区 1819元,112-Q-4,0
111,Q,4,普通座位,优选座位看台区 1819元,111-Q-4,0
110,Q,4,普通座位,优选座位看台区 1819元,110-Q-4,0
109,Q,4,普通座位,优选座位看台区 1819元,109-Q-4,0
114,Q,5,普通座位,优选座位看台区 1819元,114-Q-5,0
113,Q,5,普通座位,优选座位看台区 1819元,113-Q-5,0
112,Q,5,普通座位,优选座位看台区 1819元,112-Q-5,0
111,Q,5,普通座位,优选座位看台区 1819元,111-Q-5,0
110,Q,5,普通座位,优选座位看台区 1819元,110-Q-5,0
109,Q,5,普通座位,优选座位看台区 1819元,109-Q-5,0
114,Q,6,普通座位,优选座位看台区 1819元,114-Q-6,0
113,Q,6,普通座位,优选座位看台区 1819元,113-Q-6,0
112,Q,6,普通座位,优选座位看台区 1819元,112-Q-6,0
111,Q,6,普通座位,优选座位看台区 1819元,111-Q-6,0
110,Q,6,普通座位,优选座位看台区 1819元,110-Q-6,0
109,Q,6,普通座位,优选座位看台区 1819元,109-Q-6,0
113,Q,7,普通座位,优选座位看台区 1819元,113-Q-7,0
112,Q,7,普通座位,优选座位看台区 1819元,112-Q-7,0
111,Q,7,普通座位,优选座位看台区 1819元,111-Q-7,0
110,Q,7,普通座位,优选座位看台区 1819元,110-Q-7,0
109,Q,7,普通座位,优选座位看台区 1819元,109-Q-7,0
113,Q,8,普通座位,优选座位看台区 1819元,113-Q-8,0
112,Q,8,普通座位,优选座位看台区 1819元,112-Q-8,0
111,Q,8,普通座位,优选座位看台区 1819元,111-Q-8,0
110,Q,8,普通座位,优选座位看台区 1819元,110-Q-8,0
109,Q,8,普通座位,优选座位看台区 1819元,109-Q-8,0
113,Q,9,普通座位,优选座位看台区 1819元,113-Q-9,0
112,Q,9,普通座位,优选座位看台区 1819元,112-Q-9,0
111,Q,9,普通座位,优选座位看台区 1819元,111-Q-9,0
110,Q,9,普通座位,优选座位看台区 1819元,110-Q-9,0
109,Q,9,普通座位,优选座位看台区 1819元,109-Q-9,0
113,Q,10,普通座位,优选座位看台区 1819元,113-Q-10,0
112,Q,10,普通座位,优选座位看台区 1819元,112-Q-10,0
111,Q,10,普通座位,优选座位看台区 1819元,111-Q-10,0
110,Q,10,普通座位,优选座位看台区 1819元,110-Q-10,0
109,Q,10,普通座位,优选座位看台区 1819元,109-Q-10,0
113,Q,11,普通座位,优选座位看台区 1819元,113-Q-11,0
112,Q,11,普通座位,优选座位看台区 1819元,112-Q-11,0
111,Q,11,普通座位,优选座位看台区 1819元,111-Q-11,0
110,Q,11,普通座位,优选座位看台区 1819元,110-Q-11,0
109,Q,11,普通座位,优选座位看台区 1819元,109-Q-11,0
113,Q,12,普通座位,优选座位看台区 1819元,113-Q-12,0
112,Q,12,普通座位,优选座位看台区 1819元,112-Q-12,0
111,Q,12,普通座位,优选座位看台区 1819元,111-Q-12,0
110,Q,12,普通座位,优选座位看台区 1819元,110-Q-12,0
109,Q,12,普通座位,优选座位看台区 1819元,109-Q-12,0
113,Q,13,普通座位,优选座位看台区 1819元,113-Q-13,0
112,Q,13,普通座位,优选座位看台区 1819元,112-Q-13,0
111,Q,13,普通座位,优选座位看台区 1819元,111-Q-13,0
110,Q,13,普通座位,优选座位看台区 1819元,110-Q-13,0
109,Q,13,普通座位,优选座位看台区 1819元,109-Q-13,0
113,Q,14,普通座位,优选座位看台区 1819元,113-Q-14,0
112,Q,14,普通座位,优选座位看台区 1819元,112-Q-14,0
111,Q,14,普通座位,优选座位看台区 1819元,111-Q-14,0
110,Q,14,普通座位,优选座位看台区 1819元,110-Q-14,0
109,Q,14,普通座位,优选座位看台区 1819元,109-Q-14,0
113,Q,15,普通座位,优选座位看台区 1819元,113-Q-15,0
112,Q,15,普通座位,优选座位看台区 1819元,112-Q-15,0
111,Q,15,普通座位,优选座位看台区 1819元,111-Q-15,0
110,Q,15,普通座位,优选座位看台区 1819元,110-Q-15,0
113,Q,16,普通座位,优选座位看台区 1819元,113-Q-16,0
112,Q,16,普通座位,优选座位看台区 1819元,112-Q-16,0
111,Q,16,普通座位,优选座位看台区 1819元,111-Q-16,0
110,Q,16,普通座位,优选座位看台区 1819元,110-Q-16,0
113,Q,17,普通座位,优选座位看台区 1819元,113-Q-17,0
112,Q,17,普通座位,优选座位看台区 1819元,112-Q-17,0
111,Q,17,普通座位,优选座位看台区 1819元,111-Q-17,0
110,Q,17,普通座位,优选座位看台区 1819元,110-Q-17,0
113,Q,18,普通座位,优选座位看台区 1819元,113-Q-18,0
112,Q,18,普通座位,优选座位看台区 1819元,112-Q-18,0
113,Q,19,普通座位,优选座位看台区 1819元,113-Q-19,0
112,Q,19,普通座位,优选座位看台区 1819元,112-Q-19,0
113,Q,20,普通座位,优选座位看台区 1819元,113-Q-20,0
112,Q,20,普通座位,优选座位看台区 1819元,112-Q-20,0
113,Q,21,普通座位,优选座位看台区 1819元,113-Q-21,0
112,Q,21,普通座位,优选座位看台区 1819元,112-Q-21,0
113,Q,22,普通座位,优选座位看台区 1819元,113-Q-22,0
112,Q,22,普通座位,优选座位看台区 1819元,112-Q-22,0
113,Q,23,普通座位,优选座位看台区 1819元,113-Q-23,0
112,Q,23,普通座位,优选座位看台区 1819元,112-Q-23,0
113,Q,24,普通座位,优选座位看台区 1819元,113-Q-24,0
112,Q,24,普通座位,优选座位看台区 1819元,112-Q-24,0
113,Q,25,普通座位,优选座位看台区 1819元,113-Q-25,0
112,Q,25,普通座位,优选座位看台区 1819元,112-Q-25,0
113,Q,26,普通座位,优选座位看台区 1819元,113-Q-26,0
113,Q,27,普通座位,优选座位看台区 1819元,113-Q-27,0
113,Q,28,普通座位,优选座位看台区 1819元,113-Q-28,0
114,R,1,普通座位,优选座位看台区 1819元,114-R-1,0
113,R,1,普通座位,优选座位看台区 1819元,113-R-1,0
112,R,1,普通座位,优选座位看台区 1819元,112-R-1,0
111,R,1,普通座位,优选座位看台区 1819元,111-R-1,0
110,R,1,普通座位,优选座位看台区 1819元,110-R-1,0
114,R,2,普通座位,优选座位看台区 1819元,114-R-2,0
113,R,2,普通座位,优选座位看台区 1819元,113-R-2,0
112,R,2,普通座位,优选座位看台区 1819元,112-R-2,0
111,R,2,普通座位,优选座位看台区 1819元,111-R-2,0
110,R,2,普通座位,优选座位看台区 1819元,110-R-2,0
114,R,3,普通座位,优选座位看台区 1819元,114-R-3,0
113,R,3,普通座位,优选座位看台区 1819元,113-R-3,0
112,R,3,普通座位,优选座位看台区 1819元,112-R-3,0
111,R,3,普通座位,优选座位看台区 1819元,111-R-3,0
110,R,3,普通座位,优选座位看台区 1819元,110-R-3,0
114,R,4,普通座位,优选座位看台区 1819元,114-R-4,0
113,R,4,普通座位,优选座位看台区 1819元,113-R-4,0
112,R,4,普通座位,优选座位看台区 1819元,112-R-4,0
111,R,4,普通座位,优选座位看台区 1819元,111-R-4,0
110,R,4,普通座位,优选座位看台区 1819元,110-R-4,0
114,R,5,普通座位,优选座位看台区 1819元,114-R-5,0
113,R,5,普通座位,优选座位看台区 1819元,113-R-5,0
112,R,5,普通座位,优选座位看台区 1819元,112-R-5,0
111,R,5,普通座位,优选座位看台区 1819元,111-R-5,0
110,R,5,普通座位,优选座位看台区 1819元,110-R-5,0
114,R,6,普通座位,优选座位看台区 1819元,114-R-6,0
113,R,6,普通座位,优选座位看台区 1819元,113-R-6,0
112,R,6,普通座位,优选座位看台区 1819元,112-R-6,0
111,R,6,普通座位,优选座位看台区 1819元,111-R-6,0
110,R,6,普通座位,优选座位看台区 1819元,110-R-6,0
113,R,7,普通座位,优选座位看台区 1819元,113-R-7,0
112,R,7,普通座位,优选座位看台区 1819元,112-R-7,0
111,R,7,普通座位,优选座位看台区 1819元,111-R-7,0
110,R,7,普通座位,优选座位看台区 1819元,110-R-7,0
113,R,8,普通座位,优选座位看台区 1819元,113-R-8,0
112,R,8,普通座位,优选座位看台区 1819元,112-R-8,0
111,R,8,普通座位,优选座位看台区 1819元,111-R-8,0
110,R,8,普通座位,优选座位看台区 1819元,110-R-8,0
113,R,9,普通座位,优选座位看台区 1819元,113-R-9,0
112,R,9,普通座位,优选座位看台区 1819元,112-R-9,0
111,R,9,普通座位,优选座位看台区 1819元,111-R-9,0
110,R,9,普通座位,优选座位看台区 1819元,110-R-9,0
113,R,10,普通座位,优选座位看台区 1819元,113-R-10,0
112,R,10,普通座位,优选座位看台区 1819元,112-R-10,0
111,R,10,普通座位,优选座位看台区 1819元,111-R-10,0
110,R,10,普通座位,优选座位看台区 1819元,110-R-10,0
113,R,11,普通座位,优选座位看台区 1819元,113-R-11,0
112,R,11,普通座位,优选座位看台区 1819元,112-R-11,0
111,R,11,普通座位,优选座位看台区 1819元,111-R-11,0
110,R,11,普通座位,优选座位看台区 1819元,110-R-11,0
113,R,12,普通座位,优选座位看台区 1819元,113-R-12,0
112,R,12,普通座位,优选座位看台区 1819元,112-R-12,0
111,R,12,普通座位,优选座位看台区 1819元,111-R-12,0
110,R,12,普通座位,优选座位看台区 1819元,110-R-12,0
113,R,13,普通座位,优选座位看台区 1819元,113-R-13,0
112,R,13,普通座位,优选座位看台区 1819元,112-R-13,0
111,R,13,普通座位,优选座位看台区 1819元,111-R-13,0
110,R,13,普通座位,优选座位看台区 1819元,110-R-13,0
113,R,14,普通座位,优选座位看台区 1819元,113-R-14,0
112,R,14,普通座位,优选座位看台区 1819元,112-R-14,0
111,R,14,普通座位,优选座位看台区 1819元,111-R-14,0
110,R,14,普通座位,优选座位看台区 1819元,110-R-14,0
113,R,15,普通座位,优选座位看台区 1819元,113-R-15,0
112,R,15,普通座位,优选座位看台区 1819元,112-R-15,0
111,R,15,普通座位,优选座位看台区 1819元,111-R-15,0
110,R,15,普通座位,优选座位看台区 1819元,110-R-15,0
113,R,16,普通座位,优选座位看台区 1819元,113-R-16,0
112,R,16,普通座位,优选座位看台区 1819元,112-R-16,0
111,R,16,普通座位,优选座位看台区 1819元,111-R-16,0
110,R,16,普通座位,优选座位看台区 1819元,110-R-16,0
113,R,17,普通座位,优选座位看台区 1819元,113-R-17,0
112,R,17,普通座位,优选座位看台区 1819元,112-R-17,0
111,R,17,普通座位,优选座位看台区 1819元,111-R-17,0
110,R,17,普通座位,优选座位看台区 1819元,110-R-17,0
113,R,18,普通座位,优选座位看台区 1819元,113-R-18,0
112,R,18,普通座位,优选座位看台区 1819元,112-R-18,0
110,R,18,普通座位,优选座位看台区 1819元,110-R-18,0
113,R,19,普通座位,优选座位看台区 1819元,113-R-19,0
112,R,19,普通座位,优选座位看台区 1819元,112-R-19,0
113,R,20,普通座位,优选座位看台区 1819元,113-R-20,0
112,R,20,普通座位,优选座位看台区 1819元,112-R-20,0
113,R,21,普通座位,优选座位看台区 1819元,113-R-21,0
112,R,21,普通座位,优选座位看台区 1819元,112-R-21,0
113,R,22,普通座位,优选座位看台区 1819元,113-R-22,0
112,R,22,普通座位,优选座位看台区 1819元,112-R-22,0
113,R,23,普通座位,优选座位看台区 1819元,113-R-23,0
112,R,23,普通座位,优选座位看台区 1819元,112-R-23,0
113,R,24,普通座位,优选座位看台区 1819元,113-R-24,0
112,R,24,普通座位,优选座位看台区 1819元,112-R-24,0
113,R,25,普通座位,优选座位看台区 1819元,113-R-25,0
112,R,25,普通座位,优选座位看台区 1819元,112-R-25,0
113,R,26,普通座位,优选座位看台区 1819元,113-R-26,0
113,R,27,普通座位,优选座位看台区 1819元,113-R-27,0
114,S,1,普通座位,优选座位看台区 1819元,114-S-1,0
113,S,1,普通座位,优选座位看台区 1819元,113-S-1,0
112,S,1,普通座位,优选座位看台区 1819元,112-S-1,0
111,S,1,普通座位,优选座位看台区 1819元,111-S-1,0
110,S,1,普通座位,优选座位看台区 1819元,110-S-1,0
114,S,2,普通座位,优选座位看台区 1819元,114-S-2,0
113,S,2,普通座位,优选座位看台区 1819元,113-S-2,0
112,S,2,普通座位,优选座位看台区 1819元,112-S-2,0
111,S,2,普通座位,优选座位看台区 1819元,111-S-2,0
110,S,2,普通座位,优选座位看台区 1819元,110-S-2,0
114,S,3,普通座位,优选座位看台区 1819元,114-S-3,0
113,S,3,普通座位,优选座位看台区 1819元,113-S-3,0
112,S,3,普通座位,优选座位看台区 1819元,112-S-3,0
111,S,3,普通座位,优选座位看台区 1819元,111-S-3,0
110,S,3,普通座位,优选座位看台区 1819元,110-S-3,0
114,S,4,普通座位,优选座位看台区 1819元,114-S-4,0
113,S,4,普通座位,优选座位看台区 1819元,113-S-4,0
112,S,4,普通座位,优选座位看台区 1819元,112-S-4,0
111,S,4,普通座位,优选座位看台区 1819元,111-S-4,0
110,S,4,普通座位,优选座位看台区 1819元,110-S-4,0
114,S,5,普通座位,优选座位看台区 1819元,114-S-5,0
113,S,5,普通座位,优选座位看台区 1819元,113-S-5,0
112,S,5,普通座位,优选座位看台区 1819元,112-S-5,0
111,S,5,普通座位,优选座位看台区 1819元,111-S-5,0
110,S,5,普通座位,优选座位看台区 1819元,110-S-5,0
114,S,6,普通座位,优选座位看台区 1819元,114-S-6,0
113,S,6,普通座位,优选座位看台区 1819元,113-S-6,0
112,S,6,普通座位,优选座位看台区 1819元,112-S-6,0
111,S,6,普通座位,优选座位看台区 1819元,111-S-6,0
110,S,6,普通座位,优选座位看台区 1819元,110-S-6,0
113,S,7,普通座位,优选座位看台区 1819元,113-S-7,0
112,S,7,普通座位,优选座位看台区 1819元,112-S-7,0
111,S,7,普通座位,优选座位看台区 1819元,111-S-7,0
110,S,7,普通座位,优选座位看台区 1819元,110-S-7,0
113,S,8,普通座位,优选座位看台区 1819元,113-S-8,0
112,S,8,普通座位,优选座位看台区 1819元,112-S-8,0
111,S,8,普通座位,优选座位看台区 1819元,111-S-8,0
110,S,8,普通座位,优选座位看台区 1819元,110-S-8,0
113,S,9,普通座位,优选座位看台区 1819元,113-S-9,0
112,S,9,普通座位,优选座位看台区 1819元,112-S-9,0
111,S,9,普通座位,优选座位看台区 1819元,111-S-9,0
110,S,9,普通座位,优选座位看台区 1819元,110-S-9,0
113,S,10,普通座位,优选座位看台区 1819元,113-S-10,0
112,S,10,普通座位,优选座位看台区 1819元,112-S-10,0
111,S,10,普通座位,优选座位看台区 1819元,111-S-10,0
110,S,10,普通座位,优选座位看台区 1819元,110-S-10,0
113,S,11,普通座位,优选座位看台区 1819元,113-S-11,0
112,S,11,普通座位,优选座位看台区 1819元,112-S-11,0
111,S,11,普通座位,优选座位看台区 1819元,111-S-11,0
110,S,11,普通座位,优选座位看台区 1819元,110-S-11,0
113,S,12,普通座位,优选座位看台区 1819元,113-S-12,0
112,S,12,普通座位,优选座位看台区 1819元,112-S-12,0
111,S,12,普通座位,优选座位看台区 1819元,111-S-12,0
110,S,12,普通座位,优选座位看台区 1819元,110-S-12,0
