区域名称,排,座位,座位类型,票品名称,拼接,是否重复
113,S,13,普通座位,优选座位看台区 1819元,113-S-13,0
112,S,13,普通座位,优选座位看台区 1819元,112-S-13,0
111,S,13,普通座位,优选座位看台区 1819元,111-S-13,0
110,S,13,普通座位,优选座位看台区 1819元,110-S-13,0
113,S,14,普通座位,优选座位看台区 1819元,113-S-14,0
112,S,14,普通座位,优选座位看台区 1819元,112-S-14,0
111,S,14,普通座位,优选座位看台区 1819元,111-S-14,0
110,S,14,普通座位,优选座位看台区 1819元,110-S-14,0
113,S,15,普通座位,优选座位看台区 1819元,113-S-15,0
112,S,15,普通座位,优选座位看台区 1819元,112-S-15,0
111,S,15,普通座位,优选座位看台区 1819元,111-S-15,0
110,S,15,普通座位,优选座位看台区 1819元,110-S-15,0
113,S,16,普通座位,优选座位看台区 1819元,113-S-16,0
112,S,16,普通座位,优选座位看台区 1819元,112-S-16,0
111,S,16,普通座位,优选座位看台区 1819元,111-S-16,0
110,S,16,普通座位,优选座位看台区 1819元,110-S-16,0
113,S,17,普通座位,优选座位看台区 1819元,113-S-17,0
112,S,17,普通座位,优选座位看台区 1819元,112-S-17,0
111,S,17,普通座位,优选座位看台区 1819元,111-S-17,0
110,S,17,普通座位,优选座位看台区 1819元,110-S-17,0
113,S,18,普通座位,优选座位看台区 1819元,113-S-18,0
112,S,18,普通座位,优选座位看台区 1819元,112-S-18,0
111,S,18,普通座位,优选座位看台区 1819元,111-S-18,0
110,S,18,普通座位,优选座位看台区 1819元,110-S-18,0
113,S,19,普通座位,优选座位看台区 1819元,113-S-19,0
112,S,19,普通座位,优选座位看台区 1819元,112-S-19,0
110,S,19,普通座位,优选座位看台区 1819元,110-S-19,0
113,S,20,普通座位,优选座位看台区 1819元,113-S-20,0
112,S,20,普通座位,优选座位看台区 1819元,112-S-20,0
113,S,21,普通座位,优选座位看台区 1819元,113-S-21,0
112,S,21,普通座位,优选座位看台区 1819元,112-S-21,0
113,S,22,普通座位,优选座位看台区 1819元,113-S-22,0
112,S,22,普通座位,优选座位看台区 1819元,112-S-22,0
113,S,23,普通座位,优选座位看台区 1819元,113-S-23,0
112,S,23,普通座位,优选座位看台区 1819元,112-S-23,0
113,S,24,普通座位,优选座位看台区 1819元,113-S-24,0
112,S,24,普通座位,优选座位看台区 1819元,112-S-24,0
113,S,25,普通座位,优选座位看台区 1819元,113-S-25,0
112,S,25,普通座位,优选座位看台区 1819元,112-S-25,0
113,S,26,普通座位,优选座位看台区 1819元,113-S-26,0
113,S,27,普通座位,优选座位看台区 1819元,113-S-27,0
113,S,28,普通座位,优选座位看台区 1819元,113-S-28,0
113,S,29,普通座位,优选座位看台区 1819元,113-S-29,0
114,T,1,普通座位,优选座位看台区 1819元,114-T-1,0
113,T,1,普通座位,优选座位看台区 1819元,113-T-1,0
112,T,1,普通座位,优选座位看台区 1819元,112-T-1,0
111,T,1,普通座位,优选座位看台区 1819元,111-T-1,0
110,T,1,普通座位,优选座位看台区 1819元,110-T-1,0
114,T,2,普通座位,优选座位看台区 1819元,114-T-2,0
113,T,2,普通座位,优选座位看台区 1819元,113-T-2,0
112,T,2,普通座位,优选座位看台区 1819元,112-T-2,0
111,T,2,普通座位,优选座位看台区 1819元,111-T-2,0
110,T,2,普通座位,优选座位看台区 1819元,110-T-2,0
114,T,3,普通座位,优选座位看台区 1819元,114-T-3,0
113,T,3,普通座位,优选座位看台区 1819元,113-T-3,0
112,T,3,普通座位,优选座位看台区 1819元,112-T-3,0
111,T,3,普通座位,优选座位看台区 1819元,111-T-3,0
110,T,3,普通座位,优选座位看台区 1819元,110-T-3,0
114,T,4,普通座位,优选座位看台区 1819元,114-T-4,0
113,T,4,普通座位,优选座位看台区 1819元,113-T-4,0
112,T,4,普通座位,优选座位看台区 1819元,112-T-4,0
111,T,4,普通座位,优选座位看台区 1819元,111-T-4,0
110,T,4,普通座位,优选座位看台区 1819元,110-T-4,0
114,T,5,普通座位,优选座位看台区 1819元,114-T-5,0
113,T,5,普通座位,优选座位看台区 1819元,113-T-5,0
112,T,5,普通座位,优选座位看台区 1819元,112-T-5,0
111,T,5,普通座位,优选座位看台区 1819元,111-T-5,0
110,T,5,普通座位,优选座位看台区 1819元,110-T-5,0
114,T,6,普通座位,优选座位看台区 1819元,114-T-6,0
113,T,6,普通座位,优选座位看台区 1819元,113-T-6,0
112,T,6,普通座位,优选座位看台区 1819元,112-T-6,0
111,T,6,普通座位,优选座位看台区 1819元,111-T-6,0
110,T,6,普通座位,优选座位看台区 1819元,110-T-6,0
113,T,7,普通座位,优选座位看台区 1819元,113-T-7,0
112,T,7,普通座位,优选座位看台区 1819元,112-T-7,0
111,T,7,普通座位,优选座位看台区 1819元,111-T-7,0
110,T,7,普通座位,优选座位看台区 1819元,110-T-7,0
113,T,8,普通座位,优选座位看台区 1819元,113-T-8,0
112,T,8,普通座位,优选座位看台区 1819元,112-T-8,0
111,T,8,普通座位,优选座位看台区 1819元,111-T-8,0
110,T,8,普通座位,优选座位看台区 1819元,110-T-8,0
113,T,9,普通座位,优选座位看台区 1819元,113-T-9,0
112,T,9,普通座位,优选座位看台区 1819元,112-T-9,0
111,T,9,普通座位,优选座位看台区 1819元,111-T-9,0
110,T,9,普通座位,优选座位看台区 1819元,110-T-9,0
113,T,10,普通座位,优选座位看台区 1819元,113-T-10,0
112,T,10,普通座位,优选座位看台区 1819元,112-T-10,0
111,T,10,普通座位,优选座位看台区 1819元,111-T-10,0
110,T,10,普通座位,优选座位看台区 1819元,110-T-10,0
113,T,11,普通座位,优选座位看台区 1819元,113-T-11,0
112,T,11,普通座位,优选座位看台区 1819元,112-T-11,0
111,T,11,普通座位,优选座位看台区 1819元,111-T-11,0
110,T,11,普通座位,优选座位看台区 1819元,110-T-11,0
113,T,12,普通座位,优选座位看台区 1819元,113-T-12,0
112,T,12,普通座位,优选座位看台区 1819元,112-T-12,0
111,T,12,普通座位,优选座位看台区 1819元,111-T-12,0
110,T,12,普通座位,优选座位看台区 1819元,110-T-12,0
113,T,13,普通座位,优选座位看台区 1819元,113-T-13,0
112,T,13,普通座位,优选座位看台区 1819元,112-T-13,0
111,T,13,普通座位,优选座位看台区 1819元,111-T-13,0
110,T,13,普通座位,优选座位看台区 1819元,110-T-13,0
113,T,14,普通座位,优选座位看台区 1819元,113-T-14,0
112,T,14,普通座位,优选座位看台区 1819元,112-T-14,0
111,T,14,普通座位,优选座位看台区 1819元,111-T-14,0
110,T,14,普通座位,优选座位看台区 1819元,110-T-14,0
113,T,15,普通座位,优选座位看台区 1819元,113-T-15,0
112,T,15,普通座位,优选座位看台区 1819元,112-T-15,0
111,T,15,普通座位,优选座位看台区 1819元,111-T-15,0
110,T,15,普通座位,优选座位看台区 1819元,110-T-15,0
113,T,16,普通座位,优选座位看台区 1819元,113-T-16,0
112,T,16,普通座位,优选座位看台区 1819元,112-T-16,0
111,T,16,普通座位,优选座位看台区 1819元,111-T-16,0
110,T,16,普通座位,优选座位看台区 1819元,110-T-16,0
113,T,17,普通座位,优选座位看台区 1819元,113-T-17,0
112,T,17,普通座位,优选座位看台区 1819元,112-T-17,0
111,T,17,普通座位,优选座位看台区 1819元,111-T-17,0
110,T,17,普通座位,优选座位看台区 1819元,110-T-17,0
113,T,18,普通座位,优选座位看台区 1819元,113-T-18,0
112,T,18,普通座位,优选座位看台区 1819元,112-T-18,0
111,T,18,普通座位,优选座位看台区 1819元,111-T-18,0
110,T,18,普通座位,优选座位看台区 1819元,110-T-18,0
113,T,19,普通座位,优选座位看台区 1819元,113-T-19,0
112,T,19,普通座位,优选座位看台区 1819元,112-T-19,0
110,T,19,普通座位,优选座位看台区 1819元,110-T-19,0
113,T,20,普通座位,优选座位看台区 1819元,113-T-20,0
112,T,20,普通座位,优选座位看台区 1819元,112-T-20,0
110,T,20,普通座位,优选座位看台区 1819元,110-T-20,0
113,T,21,普通座位,优选座位看台区 1819元,113-T-21,0
112,T,21,普通座位,优选座位看台区 1819元,112-T-21,0
113,T,22,普通座位,优选座位看台区 1819元,113-T-22,0
112,T,22,普通座位,优选座位看台区 1819元,112-T-22,0
113,T,23,普通座位,优选座位看台区 1819元,113-T-23,0
112,T,23,普通座位,优选座位看台区 1819元,112-T-23,0
113,T,24,普通座位,优选座位看台区 1819元,113-T-24,0
112,T,24,普通座位,优选座位看台区 1819元,112-T-24,0
113,T,25,普通座位,优选座位看台区 1819元,113-T-25,0
112,T,25,普通座位,优选座位看台区 1819元,112-T-25,0
113,T,26,普通座位,优选座位看台区 1819元,113-T-26,0
113,T,27,普通座位,优选座位看台区 1819元,113-T-27,0
113,T,28,普通座位,优选座位看台区 1819元,113-T-28,0
113,T,29,普通座位,优选座位看台区 1819元,113-T-29,0
114,U,1,普通座位,优选座位看台区 1819元,114-U-1,0
113,U,1,普通座位,优选座位看台区 1819元,113-U-1,0
112,U,1,普通座位,优选座位看台区 1819元,112-U-1,0
111,U,1,普通座位,优选座位看台区 1819元,111-U-1,0
110,U,1,普通座位,优选座位看台区 1819元,110-U-1,0
114,U,2,普通座位,优选座位看台区 1819元,114-U-2,0
113,U,2,普通座位,优选座位看台区 1819元,113-U-2,0
112,U,2,普通座位,优选座位看台区 1819元,112-U-2,0
111,U,2,普通座位,优选座位看台区 1819元,111-U-2,0
110,U,2,普通座位,优选座位看台区 1819元,110-U-2,0
114,U,3,普通座位,优选座位看台区 1819元,114-U-3,0
113,U,3,普通座位,优选座位看台区 1819元,113-U-3,0
112,U,3,普通座位,优选座位看台区 1819元,112-U-3,0
111,U,3,普通座位,优选座位看台区 1819元,111-U-3,0
110,U,3,普通座位,优选座位看台区 1819元,110-U-3,0
114,U,4,普通座位,优选座位看台区 1819元,114-U-4,0
113,U,4,普通座位,优选座位看台区 1819元,113-U-4,0
112,U,4,普通座位,优选座位看台区 1819元,112-U-4,0
111,U,4,普通座位,优选座位看台区 1819元,111-U-4,0
110,U,4,普通座位,优选座位看台区 1819元,110-U-4,0
114,U,5,普通座位,优选座位看台区 1819元,114-U-5,0
113,U,5,普通座位,优选座位看台区 1819元,113-U-5,0
112,U,5,普通座位,优选座位看台区 1819元,112-U-5,0
111,U,5,普通座位,优选座位看台区 1819元,111-U-5,0
110,U,5,普通座位,优选座位看台区 1819元,110-U-5,0
114,U,6,普通座位,优选座位看台区 1819元,114-U-6,0
113,U,6,普通座位,优选座位看台区 1819元,113-U-6,0
112,U,6,普通座位,优选座位看台区 1819元,112-U-6,0
111,U,6,普通座位,优选座位看台区 1819元,111-U-6,0
110,U,6,普通座位,优选座位看台区 1819元,110-U-6,0
113,U,7,普通座位,优选座位看台区 1819元,113-U-7,0
112,U,7,普通座位,优选座位看台区 1819元,112-U-7,0
111,U,7,普通座位,优选座位看台区 1819元,111-U-7,0
110,U,7,普通座位,优选座位看台区 1819元,110-U-7,0
113,U,8,普通座位,优选座位看台区 1819元,113-U-8,0
112,U,8,普通座位,优选座位看台区 1819元,112-U-8,0
111,U,8,普通座位,优选座位看台区 1819元,111-U-8,0
110,U,8,普通座位,优选座位看台区 1819元,110-U-8,0
113,U,9,普通座位,优选座位看台区 1819元,113-U-9,0
112,U,9,普通座位,优选座位看台区 1819元,112-U-9,0
111,U,9,普通座位,优选座位看台区 1819元,111-U-9,0
110,U,9,普通座位,优选座位看台区 1819元,110-U-9,0
113,U,10,普通座位,优选座位看台区 1819元,113-U-10,0
112,U,10,普通座位,优选座位看台区 1819元,112-U-10,0
111,U,10,普通座位,优选座位看台区 1819元,111-U-10,0
110,U,10,普通座位,优选座位看台区 1819元,110-U-10,0
113,U,11,普通座位,优选座位看台区 1819元,113-U-11,0
112,U,11,普通座位,优选座位看台区 1819元,112-U-11,0
111,U,11,普通座位,优选座位看台区 1819元,111-U-11,0
110,U,11,普通座位,优选座位看台区 1819元,110-U-11,0
113,U,12,普通座位,优选座位看台区 1819元,113-U-12,0
112,U,12,普通座位,优选座位看台区 1819元,112-U-12,0
111,U,12,普通座位,优选座位看台区 1819元,111-U-12,0
110,U,12,普通座位,优选座位看台区 1819元,110-U-12,0
113,U,13,普通座位,优选座位看台区 1819元,113-U-13,0
112,U,13,普通座位,优选座位看台区 1819元,112-U-13,0
111,U,13,普通座位,优选座位看台区 1819元,111-U-13,0
110,U,13,普通座位,优选座位看台区 1819元,110-U-13,0
113,U,14,普通座位,优选座位看台区 1819元,113-U-14,0
112,U,14,普通座位,优选座位看台区 1819元,112-U-14,0
111,U,14,普通座位,优选座位看台区 1819元,111-U-14,0
110,U,14,普通座位,优选座位看台区 1819元,110-U-14,0
113,U,15,普通座位,优选座位看台区 1819元,113-U-15,0
112,U,15,普通座位,优选座位看台区 1819元,112-U-15,0
111,U,15,普通座位,优选座位看台区 1819元,111-U-15,0
110,U,15,普通座位,优选座位看台区 1819元,110-U-15,0
113,U,16,普通座位,优选座位看台区 1819元,113-U-16,0
112,U,16,普通座位,优选座位看台区 1819元,112-U-16,0
111,U,16,普通座位,优选座位看台区 1819元,111-U-16,0
113,U,17,普通座位,优选座位看台区 1819元,113-U-17,0
112,U,17,普通座位,优选座位看台区 1819元,112-U-17,0
111,U,17,普通座位,优选座位看台区 1819元,111-U-17,0
113,U,18,普通座位,优选座位看台区 1819元,113-U-18,0
112,U,18,普通座位,优选座位看台区 1819元,112-U-18,0
111,U,18,普通座位,优选座位看台区 1819元,111-U-18,0
113,U,19,普通座位,优选座位看台区 1819元,113-U-19,0
112,U,19,普通座位,优选座位看台区 1819元,112-U-19,0
111,U,19,普通座位,优选座位看台区 1819元,111-U-19,0
113,U,20,普通座位,优选座位看台区 1819元,113-U-20,0
112,U,20,普通座位,优选座位看台区 1819元,112-U-20,0
113,U,21,普通座位,优选座位看台区 1819元,113-U-21,0
112,U,21,普通座位,优选座位看台区 1819元,112-U-21,0
113,U,22,普通座位,优选座位看台区 1819元,113-U-22,0
112,U,22,普通座位,优选座位看台区 1819元,112-U-22,0
113,U,23,普通座位,优选座位看台区 1819元,113-U-23,0
112,U,23,普通座位,优选座位看台区 1819元,112-U-23,0
112,U,24,普通座位,优选座位看台区 1819元,112-U-24,0
112,U,25,普通座位,优选座位看台区 1819元,112-U-25,0
112,U,26,普通座位,优选座位看台区 1819元,112-U-26,0
114,V,1,普通座位,优选座位看台区 1819元,114-V-1,0
113,V,1,普通座位,优选座位看台区 1819元,113-V-1,0
112,V,1,普通座位,优选座位看台区 1819元,112-V-1,0
111,V,1,普通座位,优选座位看台区 1819元,111-V-1,0
110,V,1,普通座位,优选座位看台区 1819元,110-V-1,0
114,V,2,普通座位,优选座位看台区 1819元,114-V-2,0
113,V,2,普通座位,优选座位看台区 1819元,113-V-2,0
112,V,2,普通座位,优选座位看台区 1819元,112-V-2,0
111,V,2,普通座位,优选座位看台区 1819元,111-V-2,0
110,V,2,普通座位,优选座位看台区 1819元,110-V-2,0
114,V,3,普通座位,优选座位看台区 1819元,114-V-3,0
113,V,3,普通座位,优选座位看台区 1819元,113-V-3,0
112,V,3,普通座位,优选座位看台区 1819元,112-V-3,0
111,V,3,普通座位,优选座位看台区 1819元,111-V-3,0
110,V,3,普通座位,优选座位看台区 1819元,110-V-3,0
114,V,4,普通座位,优选座位看台区 1819元,114-V-4,0
113,V,4,普通座位,优选座位看台区 1819元,113-V-4,0
112,V,4,普通座位,优选座位看台区 1819元,112-V-4,0
111,V,4,普通座位,优选座位看台区 1819元,111-V-4,0
110,V,4,普通座位,优选座位看台区 1819元,110-V-4,0
114,V,5,普通座位,优选座位看台区 1819元,114-V-5,0
113,V,5,普通座位,优选座位看台区 1819元,113-V-5,0
112,V,5,普通座位,优选座位看台区 1819元,112-V-5,0
111,V,5,普通座位,优选座位看台区 1819元,111-V-5,0
110,V,5,普通座位,优选座位看台区 1819元,110-V-5,0
114,V,6,普通座位,优选座位看台区 1819元,114-V-6,0
113,V,6,普通座位,优选座位看台区 1819元,113-V-6,0
112,V,6,普通座位,优选座位看台区 1819元,112-V-6,0
111,V,6,普通座位,优选座位看台区 1819元,111-V-6,0
110,V,6,普通座位,优选座位看台区 1819元,110-V-6,0
113,V,7,普通座位,优选座位看台区 1819元,113-V-7,0
112,V,7,普通座位,优选座位看台区 1819元,112-V-7,0
111,V,7,普通座位,优选座位看台区 1819元,111-V-7,0
110,V,7,普通座位,优选座位看台区 1819元,110-V-7,0
113,V,8,普通座位,优选座位看台区 1819元,113-V-8,0
112,V,8,普通座位,优选座位看台区 1819元,112-V-8,0
111,V,8,普通座位,优选座位看台区 1819元,111-V-8,0
110,V,8,普通座位,优选座位看台区 1819元,110-V-8,0
113,V,9,普通座位,优选座位看台区 1819元,113-V-9,0
112,V,9,普通座位,优选座位看台区 1819元,112-V-9,0
111,V,9,普通座位,优选座位看台区 1819元,111-V-9,0
110,V,9,普通座位,优选座位看台区 1819元,110-V-9,0
113,V,10,普通座位,优选座位看台区 1819元,113-V-10,0
112,V,10,普通座位,优选座位看台区 1819元,112-V-10,0
111,V,10,普通座位,优选座位看台区 1819元,111-V-10,0
110,V,10,普通座位,优选座位看台区 1819元,110-V-10,0
113,V,11,普通座位,优选座位看台区 1819元,113-V-11,0
112,V,11,普通座位,优选座位看台区 1819元,112-V-11,0
111,V,11,普通座位,优选座位看台区 1819元,111-V-11,0
110,V,11,普通座位,优选座位看台区 1819元,110-V-11,0
113,V,12,普通座位,优选座位看台区 1819元,113-V-12,0
112,V,12,普通座位,优选座位看台区 1819元,112-V-12,0
111,V,12,普通座位,优选座位看台区 1819元,111-V-12,0
110,V,12,普通座位,优选座位看台区 1819元,110-V-12,0
113,V,13,普通座位,优选座位看台区 1819元,113-V-13,0
112,V,13,普通座位,优选座位看台区 1819元,112-V-13,0
111,V,13,普通座位,优选座位看台区 1819元,111-V-13,0
110,V,13,普通座位,优选座位看台区 1819元,110-V-13,0
113,V,14,普通座位,优选座位看台区 1819元,113-V-14,0
112,V,14,普通座位,优选座位看台区 1819元,112-V-14,0
111,V,14,普通座位,优选座位看台区 1819元,111-V-14,0
110,V,14,普通座位,优选座位看台区 1819元,110-V-14,0
113,V,15,普通座位,优选座位看台区 1819元,113-V-15,0
112,V,15,普通座位,优选座位看台区 1819元,112-V-15,0
111,V,15,普通座位,优选座位看台区 1819元,111-V-15,0
110,V,15,普通座位,优选座位看台区 1819元,110-V-15,0
113,V,16,普通座位,优选座位看台区 1819元,113-V-16,0
112,V,16,普通座位,优选座位看台区 1819元,112-V-16,0
111,V,16,普通座位,优选座位看台区 1819元,111-V-16,0
113,V,17,普通座位,优选座位看台区 1819元,113-V-17,0
112,V,17,普通座位,优选座位看台区 1819元,112-V-17,0
111,V,17,普通座位,优选座位看台区 1819元,111-V-17,0
113,V,18,普通座位,优选座位看台区 1819元,113-V-18,0
112,V,18,普通座位,优选座位看台区 1819元,112-V-18,0
111,V,18,普通座位,优选座位看台区 1819元,111-V-18,0
113,V,19,普通座位,优选座位看台区 1819元,113-V-19,0
112,V,19,普通座位,优选座位看台区 1819元,112-V-19,0
111,V,19,普通座位,优选座位看台区 1819元,111-V-19,0
113,V,20,普通座位,优选座位看台区 1819元,113-V-20,0
112,V,20,普通座位,优选座位看台区 1819元,112-V-20,0
113,V,21,普通座位,优选座位看台区 1819元,113-V-21,0
112,V,21,普通座位,优选座位看台区 1819元,112-V-21,0
113,V,22,普通座位,优选座位看台区 1819元,113-V-22,0
112,V,22,普通座位,优选座位看台区 1819元,112-V-22,0
113,V,23,普通座位,优选座位看台区 1819元,113-V-23,0
112,V,23,普通座位,优选座位看台区 1819元,112-V-23,0
113,V,24,普通座位,优选座位看台区 1819元,113-V-24,0
112,V,24,普通座位,优选座位看台区 1819元,112-V-24,0
112,V,25,普通座位,优选座位看台区 1819元,112-V-25,0
112,V,26,普通座位,优选座位看台区 1819元,112-V-26,0
114,W,1,普通座位,优选座位看台区 1819元,114-W-1,0
113,W,1,普通座位,优选座位看台区 1819元,113-W-1,0
112,W,1,普通座位,优选座位看台区 1819元,112-W-1,0
111,W,1,普通座位,优选座位看台区 1819元,111-W-1,0
110,W,1,普通座位,优选座位看台区 1819元,110-W-1,0
114,W,2,普通座位,优选座位看台区 1819元,114-W-2,0
113,W,2,普通座位,优选座位看台区 1819元,113-W-2,0
112,W,2,普通座位,优选座位看台区 1819元,112-W-2,0
111,W,2,普通座位,优选座位看台区 1819元,111-W-2,0
110,W,2,普通座位,优选座位看台区 1819元,110-W-2,0
114,W,3,普通座位,优选座位看台区 1819元,114-W-3,0
113,W,3,普通座位,优选座位看台区 1819元,113-W-3,0
112,W,3,普通座位,优选座位看台区 1819元,112-W-3,0
111,W,3,普通座位,优选座位看台区 1819元,111-W-3,0
110,W,3,普通座位,优选座位看台区 1819元,110-W-3,0
114,W,4,普通座位,优选座位看台区 1819元,114-W-4,0
113,W,4,普通座位,优选座位看台区 1819元,113-W-4,0
112,W,4,普通座位,优选座位看台区 1819元,112-W-4,0
111,W,4,普通座位,优选座位看台区 1819元,111-W-4,0
110,W,4,普通座位,优选座位看台区 1819元,110-W-4,0
114,W,5,普通座位,优选座位看台区 1819元,114-W-5,0
113,W,5,普通座位,优选座位看台区 1819元,113-W-5,0
112,W,5,普通座位,优选座位看台区 1819元,112-W-5,0
111,W,5,普通座位,优选座位看台区 1819元,111-W-5,0
110,W,5,普通座位,优选座位看台区 1819元,110-W-5,0
114,W,6,普通座位,优选座位看台区 1819元,114-W-6,0
113,W,6,普通座位,优选座位看台区 1819元,113-W-6,0
112,W,6,普通座位,优选座位看台区 1819元,112-W-6,0
111,W,6,普通座位,优选座位看台区 1819元,111-W-6,0
110,W,6,普通座位,优选座位看台区 1819元,110-W-6,0
113,W,7,普通座位,优选座位看台区 1819元,113-W-7,0
112,W,7,普通座位,优选座位看台区 1819元,112-W-7,0
111,W,7,普通座位,优选座位看台区 1819元,111-W-7,0
110,W,7,普通座位,优选座位看台区 1819元,110-W-7,0
113,W,8,普通座位,优选座位看台区 1819元,113-W-8,0
112,W,8,普通座位,优选座位看台区 1819元,112-W-8,0
111,W,8,普通座位,优选座位看台区 1819元,111-W-8,0
110,W,8,普通座位,优选座位看台区 1819元,110-W-8,0
113,W,9,普通座位,优选座位看台区 1819元,113-W-9,0
112,W,9,普通座位,优选座位看台区 1819元,112-W-9,0
111,W,9,普通座位,优选座位看台区 1819元,111-W-9,0
110,W,9,普通座位,优选座位看台区 1819元,110-W-9,0
113,W,10,普通座位,优选座位看台区 1819元,113-W-10,0
112,W,10,普通座位,优选座位看台区 1819元,112-W-10,0
111,W,10,普通座位,优选座位看台区 1819元,111-W-10,0
110,W,10,普通座位,优选座位看台区 1819元,110-W-10,0
113,W,11,普通座位,优选座位看台区 1819元,113-W-11,0
112,W,11,普通座位,优选座位看台区 1819元,112-W-11,0
111,W,11,普通座位,优选座位看台区 1819元,111-W-11,0
110,W,11,普通座位,优选座位看台区 1819元,110-W-11,0
113,W,12,普通座位,优选座位看台区 1819元,113-W-12,0
112,W,12,普通座位,优选座位看台区 1819元,112-W-12,0
111,W,12,普通座位,优选座位看台区 1819元,111-W-12,0
110,W,12,普通座位,优选座位看台区 1819元,110-W-12,0
113,W,13,普通座位,优选座位看台区 1819元,113-W-13,0
112,W,13,普通座位,优选座位看台区 1819元,112-W-13,0
111,W,13,普通座位,优选座位看台区 1819元,111-W-13,0
110,W,13,普通座位,优选座位看台区 1819元,110-W-13,0
113,W,14,普通座位,优选座位看台区 1819元,113-W-14,0
112,W,14,普通座位,优选座位看台区 1819元,112-W-14,0
111,W,14,普通座位,优选座位看台区 1819元,111-W-14,0
113,W,15,普通座位,优选座位看台区 1819元,113-W-15,0
112,W,15,普通座位,优选座位看台区 1819元,112-W-15,0
111,W,15,普通座位,优选座位看台区 1819元,111-W-15,0
113,W,16,普通座位,优选座位看台区 1819元,113-W-16,0
112,W,16,普通座位,优选座位看台区 1819元,112-W-16,0
111,W,16,普通座位,优选座位看台区 1819元,111-W-16,0
113,W,17,普通座位,优选座位看台区 1819元,113-W-17,0
112,W,17,普通座位,优选座位看台区 1819元,112-W-17,0
111,W,17,普通座位,优选座位看台区 1819元,111-W-17,0
113,W,18,普通座位,优选座位看台区 1819元,113-W-18,0
112,W,18,普通座位,优选座位看台区 1819元,112-W-18,0
113,W,19,普通座位,优选座位看台区 1819元,113-W-19,0
112,W,19,普通座位,优选座位看台区 1819元,112-W-19,0
113,W,20,普通座位,优选座位看台区 1819元,113-W-20,0
112,W,20,普通座位,优选座位看台区 1819元,112-W-20,0
113,W,21,普通座位,优选座位看台区 1819元,113-W-21,0
112,W,21,普通座位,优选座位看台区 1819元,112-W-21,0
113,W,22,普通座位,优选座位看台区 1819元,113-W-22,0
112,W,22,普通座位,优选座位看台区 1819元,112-W-22,0
113,W,23,普通座位,优选座位看台区 1819元,113-W-23,0
112,W,23,普通座位,优选座位看台区 1819元,112-W-23,0
113,W,24,普通座位,优选座位看台区 1819元,113-W-24,0
