001,486017612198957,113,M,0
001,486017612198958,113,M,1
002,486017612174360,113,M,2
002,486017612174361,113,M,3
003,486017612178464,113,M,4
004,486017612186638,113,M,5
005,486017612174362,113,M,6
005,486017612174363,113,M,7
006,486017612203050,113,M,8
007,486017612174393,113,M,9
007,486017612174394,113,M,10
008,486017612178444,113,M,11
008,486017612178445,113,M,12
009,482517400904709,113,M,13
009,482517400904710,113,M,14
010,486017612198950,113,M,15
010,486017612198951,113,M,16
011,486017612182584,113,M,17
011,486017612182585,113,M,18
012,486017612186639,113,M,19
012,486017612186640,113,M,20
013,486017612198952,113,M,21
013,486017612198953,113,M,22
013,486017612198954,113,M,23
014,482517400904715,113,M,24
015,486017612207155,113,M,25
015,486017612207156,113,M,26
016,486017612207121,113,N,0
017,486017612198934,113,N,1
018,486017612207117,113,N,2
019,482517400904712,113,N,3
020,486017612203069,113,N,4
020,486017612203070,113,N,5
020,486017612203071,113,N,6
020,486019510404188,113,N,7
021,482517400904711,113,N,8
022,486017612174355,113,N,9
022,486017612174356,113,N,10
023,486017612178437,113,N,11
023,486017612178438,113,N,12
024,486017612186666,113,N,13
025,486017612198919,113,N,14
025,486017612198920,113,N,15
026,486017612186650,113,N,16
027,486017612203068,113,N,17
028,486017612174392,113,N,18
029,486017612174345,113,N,19
030,486017612178439,113,N,20
030,486017612178440,113,N,21
031,486017612174399,113,N,22
032,486017612174346,113,N,23
032,486017612174348,113,N,24
033,482517400904713,113,N,25
034,486017612178441,113,N,26
034,486017612178442,113,N,27
035,486017612174391,113,P,0
036,486017612186662,113,P,1
037,486017612178494,113,P,2
038,486017612174350,113,P,3
038,486017612174351,113,P,4
039,486017612186663,113,P,5
040,482517400904714,113,P,6
041,486017612198963,113,P,7
041,486017612198964,113,P,8
041,486017612198965,113,P,9
041,486017612198966,113,P,10
042,486017612174344,113,P,11
043,486017612174381,113,P,12
043,486017612174382,113,P,13
043,486017612174383,113,P,14
043,486017612174384,113,P,15
044,486017612203046,113,P,16
045,486017612198949,113,P,17
046,486017612178487,113,P,18
047,486017612182572,113,P,19
047,486017612182573,113,P,20
048,486017612186657,113,P,21
048,486017612186658,113,P,22
049,486017612178470,113,P,23
049,486017612178471,113,P,24
049,486017612178472,113,P,25
050,482517400904716,113,P,26
050,482517400904717,113,P,27
051,486017612207128,113,Q,0
051,486017612207129,113,Q,1
052,486017612178451,113,Q,2
052,486017612178452,113,Q,3
053,486017612174377,113,Q,4
054,486017612198955,113,Q,5
054,486017612198956,113,Q,6
055,486017612178466,113,Q,7
056,486017612174357,113,Q,8
057,486017612178461,113,Q,9
057,486017612178462,113,Q,10
057,486017612178463,113,Q,11
058,482517400904718,113,Q,12
059,486017612186659,113,Q,13
060,486017612198968,113,Q,14
060,486017612198969,113,Q,15
061,486017612194852,113,Q,16
062,486017612203026,113,Q,17
063,486017612178467,113,Q,18
064,486017612194879,113,Q,19
065,486017612174374,113,Q,20
066,486017612207133,113,Q,21
066,486017612207134,113,Q,22
067,486017612174341,113,Q,23
068,486017612178475,113,Q,24
070,486017612178453,113,Q,25
070,486017612178454,113,Q,26
071,486017612178477,113,Q,27
069,486017612174370,113,R,0
069,486017612174371,113,R,1
069,486017612174372,113,R,2
069,486017612174373,113,R,3
072,486017612174343,113,R,4
073,486017612178469,113,R,5
074,486017612178476,113,R,6
075,486017612174342,113,R,7
076,486017612182569,113,R,8
077,486017612174376,113,R,9
078,486017612174375,113,R,10
079,486017612203045,113,R,11
080,486017612190748,113,R,12
080,486017612190749,113,R,13
081,486017612182542,113,R,14
082,486017612178480,113,R,15
082,486017612178482,113,R,16
083,486017612190726,113,R,17
083,486017612190727,113,R,18
084,486017612207141,113,R,19
085,486017612207139,113,R,20
085,486017612207140,113,R,21
086,486017612186673,113,R,22
087,486017612174358,113,R,23
088,486017612174347,113,R,24
088,486017612174349,113,R,25
091,486017612178485,113,R,26
089,486017612207119,113,S,0
089,486017612207120,113,S,1
090,486017612174396,113,S,2
090,486017612174397,113,S,3
092,486017612182566,113,S,4
092,486017612182567,113,S,5
093,486017612182553,113,S,6
094,486017612178492,113,S,7
095,486017612190728,113,S,8
096,486017612194827,113,S,9
097,486017612182533,113,S,10
097,486017612182534,113,S,11
097,486017612182535,113,S,12
098,486017612174378,113,S,13
098,486017612174379,113,S,14
099,486017612174352,113,S,15
099,486017612174353,113,S,16
100,486017612178495,113,S,17
101,486017612174385,113,S,18
101,486017612174386,113,S,19
102,486017612182547,113,S,20
102,486017612182548,113,S,21
102,486017612182549,113,S,22
103,486017612174395,113,S,23
104,486017612182579,113,S,24
105,486017612174354,113,S,25
106,486017612182537,113,S,26
107,486017612182543,113,S,27
107,486017612182544,113,S,28
108,486017612203051,113,T,0
109,486017612174387,113,T,1
109,486017612174388,113,T,2
109,486017612174389,113,T,3
110,486017612190764,113,T,4
111,486017612178486,113,T,5
112,486017612207151,113,T,6
112,486017612207152,113,T,7
113,486017612182557,113,T,8
114,486017612174359,113,T,9
115,486017612182536,113,T,10
116,486017612207147,113,T,11
116,486017612207148,113,T,12
117,486017612186674,113,T,13
117,486017612186675,113,T,14
118,486017612178490,113,T,15
119,486017612190743,113,T,16
120,486017612207115,113,T,17
120,486017612207116,113,T,18
121,486017612198970,113,T,19
121,486017612198971,113,T,20
122,486017612182551,113,T,21
122,486017612182552,113,T,22
123,486017612182546,113,T,23
124,486017612174398,113,T,24
125,486017612174367,113,T,25
126,486017612203016,113,T,26
127,486017612182560,113,T,27
127,486019510416482,113,T,28
128,486017612182558,113,U,0
128,486017612182559,113,U,1
129,486017612190736,113,U,2
130,486017612203014,113,U,3
130,486017612203015,113,U,4
131,486017612174366,113,U,5
132,486017612182586,113,U,6
132,486017612182587,113,U,7
133,486017612178455,113,U,8
133,486017612178456,113,U,9
134,486017612174368,113,U,10
134,486017612174369,113,U,11
135,486017612194874,113,U,12
135,486017612194875,113,U,13
136,486017612207144,113,U,14
137,486017612182561,113,U,15
138,486017612174365,113,U,16
139,486017612203059,113,U,17
139,486017612203060,113,U,18
139,486017612203061,113,U,19
139,486017612203062,113,U,20
140,486017612182545,113,U,21
141,486017612174364,113,U,22
142,486017612186635,113,V,0
143,486017612190779,113,V,1
144,486017612182554,113,V,2
144,486017612182555,113,V,3
144,486017612182556,113,V,4
145,486017612203013,113,V,5
146,486017612194856,113,V,6
147,486017612182574,113,V,7
148,486017612194867,113,V,8
148,486017612194868,113,V,9
149,486017612182570,113,V,10
150,486017612186667,113,V,11
151,486017612198927,113,V,12
152,486017612207135,113,V,13
152,486017612207136,113,V,14
152,486017612207137,113,V,15
152,486017612207138,113,V,16
153,486017612186654,113,V,17
154,486017612174380,113,V,18
155,486017612182577,113,V,19
155,486017612182578,113,V,20
156,486017612182575,113,V,21
158,486017612186676,113,V,22
159,486017612182591,113,V,23
157,486017612178446,113,W,0
157,486017612178447,113,W,1
157,486017612178448,113,W,2
160,486017612182588,113,W,3
160,486017612182589,113,W,4
161,486017612178473,113,W,5
162,486017612194844,113,W,6
163,486017612186630,113,W,7
164,486017612203052,113,W,8
165,486017612174390,113,W,9
166,486017612207118,113,W,10
167,486017612203022,113,W,11
167,486017612203023,113,W,12
168,486017612182580,113,W,13
169,486017612203020,113,W,14
169,486017612203021,113,W,15
170,486017612194850,113,W,16
170,486017612194851,113,W,17
171,486017612182568,113,W,18
172,486017612194842,113,W,19
173,486017612178478,113,W,20
173,486017612178479,113,W,21
174,486017612182590,113,W,22
175,486017612178465,113,W,23
176,486017612198967,114,H,0
177,486017612178449,114,H,1
177,486017612178450,114,H,2
178,486017612190774,114,H,3
178,486017612190776,114,H,4
179,486017612190768,114,H,5
179,486017612190769,114,H,6
179,486017612190770,114,H,7
179,486017612190771,114,H,8
180,486017612178443,114,J,0
181,486017612178481,114,J,1
181,486017612178483,114,J,2
182,486017612178489,114,J,3
183,486017612186642,114,J,4
184,486017612178457,114,J,5
184,486017612178458,114,J,6
185,486017612198923,114,J,7
186,486017612194864,114,J,8
186,486017612194865,114,J,9
187,486017612194861,114,K,0
187,486017612194862,114,K,1
188,486017612186655,114,K,2
188,486017612186656,114,K,3
189,486017612178459,114,K,4
189,486017612178460,114,K,5
190,486017612182540,114,K,6
190,486017612182541,114,K,7
191,486017612186651,114,K,8
192,486017612207122,114,K,9
193,486017612178484,114,K,10
194,486017612186643,114,L,0
194,486017612186644,114,L,1
195,486017612178468,114,L,2
196,486017612203043,114,L,3
196,486017612203044,114,L,4
197,486017612203034,114,L,5
197,486017612203036,114,L,6
198,486017612194860,114,L,7
199,486017612207111,114,L,8
199,486017612207112,114,L,9
199,486017612207113,114,L,10
199,486017612207114,114,L,11
200,486017612186652,114,M,0
200,486017612186653,114,M,1
201,486017612186668,114,M,2
202,486017612198932,114,M,3
202,486017612198933,114,M,4
203,486017612178474,114,M,5
204,486017612186645,114,M,6
204,486017612186646,114,M,7
205,486017612194859,114,M,8
206,486017612190741,114,M,9
206,486017612190742,114,M,10
207,486017612186687,114,M,11
207,486017612190725,114,M,12
208,486017612203055,114,N,0
209,486017612178491,114,N,1
210,486017612186672,114,N,2
211,486017612186661,114,N,3
212,486017612182565,114,N,4
215,486017612178488,114,N,5
213,486017612203063,114,P,0
213,486017612203064,114,P,1
213,486017612203065,114,P,2
213,486017612203066,114,P,3
214,486017612207126,114,P,4
214,486017612207127,114,P,5
216,486017612207132,114,Q,0
217,486017612203041,114,Q,1
217,486017612203042,114,Q,2
218,486017612198961,114,Q,3
218,486017612198962,114,Q,4
220,486017612186681,114,Q,5
219,486017612186670,114,R,0
219,486017612186671,114,R,1
221,486017612194878,114,R,2
222,486017612207149,114,R,3
222,486017612207150,114,R,4
223,486017612178493,114,R,5
224,486017612186680,114,S,0
225,486017612194824,114,S,1
225,486017612194825,114,S,2
226,486017612182550,114,S,3
227,486017612190745,114,S,4
228,486017612186634,114,S,5
229,486017612186684,114,T,0
230,486017612182563,114,T,1
230,486017612182564,114,T,2
231,486017612186677,114,T,3
231,486017612186678,114,T,4
234,486017612194870,114,T,5
232,486017612190738,114,U,0
232,486017612190739,114,U,1
233,486017612182538,114,U,2
233,486017612182539,114,U,3
235,486017612182583,114,U,4
238,486017612182562,114,U,5
236,486017612198921,114,V,0
236,486017612198922,114,V,1
237,486017612207109,114,V,2
237,486017612207110,114,V,3
239,486017612194822,114,V,4
240,486017612190735,114,V,5
241,486017612190753,114,W,0
241,486017612190754,114,W,1
242,486017612190773,114,W,2
242,486017612190775,114,W,3
243,486017612194863,114,W,4
245,486017612186660,114,W,5
244,486017612203030,112,M,0
244,486017612203031,112,M,1
244,486017612203032,112,M,2
244,486017612203033,112,M,3
246,486017612186632,112,M,4
246,486017612186633,112,M,5
247,486017612194832,112,M,6
248,486017612190744,112,M,7
249,486017612186641,112,M,8
250,486017612190750,112,M,9
250,486017612190751,112,M,10
251,486017612194866,112,M,11
252,486017612203038,112,M,12
252,486017612203039,112,M,13
252,486017612203040,112,M,14
253,486017612198925,112,M,15
253,486017612198926,112,M,16
254,486017612186664,112,M,17
254,486017612186665,112,M,18
255,486017612194837,112,M,19
255,486017612194838,112,M,20
256,486017612198975,112,M,21
257,486017612186631,112,M,22
258,486017612194823,112,M,23
259,486017612182571,112,N,0
260,486017612190780,112,N,1
260,486017612190781,112,N,2
261,486017612194828,112,N,3
261,486017612194829,112,N,4
262,486017612182582,112,N,5
263,486017612203024,112,N,6
263,486017612203025,112,N,7
264,486017612207145,112,N,8
264,486017612207146,112,N,9
265,486017612182581,112,N,10
266,486017612198924,112,N,11
267,486017612198928,112,N,12
267,486017612198929,112,N,13
268,486017612182576,112,N,14
269,486017612190783,112,N,15
269,486017612194821,112,N,16
270,486017612194826,112,N,17
271,486017612186636,112,N,18
272,486017612207130,112,N,19
272,486017612207131,112,N,20
273,486017612186637,112,N,21
275,486017612190782,112,N,22
276,486017612186629,112,N,23
274,486017612203056,112,P,0
274,486017612203057,112,P,1
274,486017612203058,112,P,2
277,486017612198945,112,P,3
278,486017612190746,112,P,4
278,486017612190747,112,P,5
279,486017612203053,112,P,6
280,486017612190760,112,P,7
280,486017612190761,112,P,8
281,486017612194834,112,P,9
281,486017612194836,112,P,10
282,486017612207125,112,P,11
283,486017612194831,112,P,12
284,486017612186669,112,P,13
285,486017612207153,112,P,14
285,486017612207154,112,P,15
286,486017612190731,112,P,16
286,486017612190733,112,P,17
286,486017612190734,112,P,18
287,486017612186648,112,P,19
287,486017612186649,112,P,20
288,486017612194839,112,P,21
288,486017612194840,112,P,22
288,486017612194841,112,P,23
289,486017612194846,112,Q,0
289,486017612194847,112,Q,1
290,486017612194835,112,Q,2
291,486017612198941,112,Q,3
291,486017612198942,112,Q,4
292,486017612203027,112,Q,5
292,486017612203028,112,Q,6
292,486017612203029,112,Q,7
293,486017612203067,112,Q,8
294,486017612190740,112,Q,9
295,486017612186685,112,Q,10
295,486017612186686,112,Q,11
296,486017612186679,112,Q,12
297,486017612194853,112,Q,13
298,486017612198972,112,Q,14
298,486017612198973,112,Q,15
298,486017612198974,112,Q,16
299,486017612194857,112,Q,17
299,486017612194858,112,Q,18
300,486017612198935,112,Q,19
301,486017612194848,112,Q,20
302,486017612190762,112,Q,21
302,486017612190763,112,Q,22
303,486017612186647,112,Q,23
305,486017612190752,112,Q,24
304,486017612198943,112,R,0
304,486017612198944,112,R,1
306,486017612190730,112,R,2
306,486017612190732,112,R,3
307,486017612194849,112,R,4
308,486017612198939,112,R,5
308,486017612198940,112,R,6
309,486017612198917,112,R,7
310,486017612198936,112,R,8
310,486017612198937,112,R,9
310,486017612198938,112,R,10
311,486017612194869,112,R,11
312,486017612194830,112,R,12
313,486017612194854,112,R,13
313,486017612194855,112,R,14
314,486017612190777,112,R,15
314,486017612190778,112,R,16
315,486017612198948,112,R,17
316,486017612198930,112,R,18
316,486017612198931,112,R,19
317,486017612198946,112,R,20
317,486017612198947,112,R,21
318,486017612207157,112,R,22
319,486017612198959,112,R,23
319,486017612198960,112,R,24
320,486017612190765,112,S,0
321,486017612194843,112,S,1
321,486017612194845,112,S,2
322,486017612190755,112,S,3
322,486017612190756,112,S,4
323,486017612190767,112,S,5
324,486017612194833,112,S,6
325,486017612207142,112,S,7
325,486017612207143,112,S,8
326,486017612194873,112,S,9
327,486017612190757,112,S,10
327,486017612190758,112,S,11
327,486017612190759,112,S,12
328,486017612198918,112,S,13
329,486017612186682,112,S,14
329,486017612186683,112,S,15
330,486017612190737,112,S,16
331,486017612194876,112,S,17
331,486017612194877,112,S,18
332,486017612190766,112,S,19
333,486017612190729,112,S,20
334,486017612207123,112,S,21
334,486017612207124,112,S,22
337,486017612203054,112,S,23
339,486017612190772,112,S,24
335,486017612203047,112,T,0
335,486017612203048,112,T,1
335,486017612203049,112,T,2
336,486017612203017,112,T,3
336,486017612203018,112,T,4
336,486017612203019,112,T,5
338,486017612194871,112,T,6
338,486017612194872,112,T,7
340,486017612203035,112,T,8
340,486017612203037,112,T,9
341,486017612211207,112,T,10
341,486017612211208,112,T,11
342,486017612207158,112,T,12
343,486017612211211,112,T,13
343,486017612211212,112,T,14
344,486017612207159,112,T,15
344,486017612207160,112,T,16
345,486017612211216,112,T,17
346,486017612207161,112,T,18
346,486017612207162,112,T,19
347,486017612211213,112,T,20
347,486017612211214,112,T,21
347,486017612211215,112,T,22
349,486017612211252,112,T,23
350,486017612211230,112,T,24
348,486017612211254,112,U,0
348,486017612211255,112,U,1
348,486017612211256,112,U,2
351,486017612207164,112,U,3
351,486017612207165,112,U,4
351,486017612207166,112,U,5
351,486017612207167,112,U,6
352,486017612211246,112,U,7
353,486017612207163,112,U,8
354,486017612211253,112,U,9
355,486017612211232,112,U,10
355,486017612211233,112,U,11
356,486017612211205,112,U,12
357,486017612211206,112,U,13
358,486017612211250,112,U,14
358,486017612211251,112,U,15
359,486017612211209,112,U,16
359,486017612211210,112,U,17
360,486017612211220,112,U,18
361,486017612211238,112,U,19
362,486017612211218,112,U,20
362,486017612211219,112,U,21
363,486017612211223,112,U,22
364,486017612211248,112,U,23
365,486017612211217,112,U,24
367,486017612211225,112,U,25
366,486017612211240,112,V,0
366,486017612211241,112,V,1
368,486017612211242,112,V,2
369,486017612211221,112,V,3
370,486017612211222,112,V,4
371,486017612211235,112,V,5
371,486434227246713,112,V,6
372,486017612211226,112,V,7
372,486017612211227,112,V,8
373,486017612211224,112,V,9
374,486017612211228,112,V,10
375,486017612211231,112,V,11
376,486017612211257,112,V,12
376,486017612211258,112,V,13
377,486017612211236,112,V,14
377,486017612211237,112,V,15
378,486017612211234,112,V,16
379,486017612211229,112,V,17
380,486017612211245,112,V,18
381,486017612211249,112,V,19
382,486017612211239,112,V,20
383,486017612211247,112,V,21
384,486017612211243,112,V,22
384,486017612211244,112,V,23
385,486017612215308,112,V,24
387,486017612211260,112,V,25
386,486017612215306,112,W,0
386,486017612215307,112,W,1
388,486017612215301,112,W,2
388,486017612215302,112,W,3
