001,486017612198957,113,M,0
388,486017612215303,112,W,4
389,486017612215304,112,W,5
390,486017612211262,112,W,6
390,486017612211263,112,W,7
391,486017612211261,112,W,8
392,486017612211259,112,W,9
393,486017612215305,112,W,10
394,486434227238509,112,W,11
395,486434227238496,112,W,12
396,486434227242567,112,W,13
397,486434227242568,112,W,14
398,486434227238502,112,W,15
399,486434227242615,112,W,16
399,486434227242614,112,W,17
400,486434227238500,112,W,18
400,486434227238501,112,W,19
401,486434227246706,112,W,20
401,486434227246707,112,W,21
401,486434227246708,112,W,22
402,486405109114373,111,E,0
402,486434227238469,111,E,1
403,486434227246709,111,E,2
403,486434227246710,111,E,3
404,486434227238510,111,E,4
405,486434227242578,111,E,5
406,486434227238470,111,E,6
406,486434227246704,111,E,7
406,486434227246705,111,E,8
407,486434227238471,111,E,9
407,486434227238472,111,E,10
408,486434227250775,111,E,11
409,486434227238512,111,F,0
410,486434227242618,111,F,1
411,486434227250792,111,F,2
411,486434227250793,111,F,3
411,486434227250794,111,F,4
411,486434227250795,111,F,5
412,486434227238507,111,F,6
412,486434227238508,111,F,7
413,486434227238473,111,F,8
414,486434227238503,111,F,9
414,486434227238504,111,F,10
415,486434227238474,111,F,11
417,486434227238476,111,F,12
416,486434227238519,111,G,0
416,486434227238520,111,G,1
418,486434227238475,111,G,2
419,486434227238522,111,G,3
419,486434227238523,111,G,4
420,486434227250783,111,G,5
421,486434227238513,111,G,6
421,486434227238514,111,G,7
422,486434227250772,111,G,8
422,486434227250773,111,G,9
422,486434227250774,111,G,10
423,486434227242619,111,G,11
423,486434227242620,111,G,12
424,486434227238511,111,G,13
425,486434227238515,111,H,0
425,486434227238516,111,H,1
426,486434227250757,111,H,2
427,486434227238526,111,H,3
428,486434227238477,111,H,4
429,486434227238521,111,H,5
430,486434227238483,111,H,6
431,486434227238517,111,H,7
431,486434227238518,111,H,8
432,486434227242622,111,H,9
433,486434227238524,111,H,10
434,486434227242623,111,H,11
435,486434227246661,111,J,0
436,486434227246663,111,J,1
437,486434227238525,111,J,2
438,486434227250799,111,J,3
439,486434227238479,111,J,4
440,486434227238480,111,J,5
441,486434227246666,111,J,6
441,486434227246668,111,J,7
442,486434227238493,111,J,8
442,486434227254865,111,J,9
443,486434227238478,111,J,10
444,486434227238481,111,J,11
444,486434227238482,111,J,12
445,486434227238484,111,K,0
445,486434227238485,111,K,1
446,486434227250788,111,K,2
447,486434227238489,111,K,3
448,486434227238486,111,K,4
449,486434227238491,111,K,5
449,486434227238492,111,K,6
450,486434227238487,111,K,7
450,486434227238488,111,K,8
451,486434227250796,111,K,9
451,486434227250797,111,K,10
452,486434227246675,111,K,11
453,486434227238490,111,K,12
454,486434227246664,111,K,13
455,486434227246665,111,L,0
455,486434227246667,111,L,1
456,486434227246693,111,L,2
456,486434227246694,111,L,3
457,486434227238527,111,L,4
457,486434227242565,111,L,5
458,486434227250786,111,L,6
458,486434227250787,111,L,7
459,486434227242589,111,L,8
459,486434227242590,111,L,9
460,486434227238494,111,L,10
460,486434227242601,111,L,11
461,486434227250789,111,L,12
462,486434227250781,111,L,13
462,486434227250782,111,L,14
463,486434227242569,111,L,15
464,486434227246714,111,M,0
464,486434227246715,111,M,1
465,486434227242591,111,M,2
465,486434227242592,111,M,3
465,486434227242593,111,M,4
466,486434227242572,111,M,5
467,486434227242566,111,M,6
468,486434227250778,111,M,7
469,486434227242571,111,M,8
470,486434227242580,111,M,9
471,486434227242577,111,M,10
472,486434227246677,111,M,11
472,486434227246678,111,M,12
473,486434227242582,111,M,13
476,486434227242596,111,M,14
474,486434227242587,111,N,0
474,486434227242588,111,N,1
475,486434227242574,111,N,2
475,486434227242573,111,N,3
477,486434227246716,111,N,4
478,486434227242570,111,N,5
479,486434227246711,111,N,6
479,486434227246712,111,N,7
480,486434227250767,111,N,8
481,486434227238497,111,N,9
481,486434227238499,111,N,10
482,486434227246679,111,N,11
482,486434227246680,111,N,12
483,486434227242581,111,N,13
484,486434227242576,111,N,14
485,486434227250798,111,N,15
486,486434227242579,111,P,0
487,486434227242585,111,P,1
487,486434227242586,111,P,2
488,486434227242594,111,P,3
489,486434227238495,111,P,4
490,486434227238498,111,P,5
491,486434227246681,111,P,6
491,486434227246682,111,P,7
492,486434227246683,111,P,8
492,486434227246684,111,P,9
493,486434227242598,111,P,10
493,486434227242599,111,P,11
494,486434227242595,111,P,12
495,486434227250761,111,P,13
495,486434227250762,111,P,14
495,486434227250763,111,P,15
496,486434227250760,111,Q,0
497,486434227250758,111,Q,1
498,486434227250759,111,Q,2
499,486434227238505,111,Q,3
500,486434227242597,111,Q,4
501,486434227238506,111,Q,5
502,486434227246685,111,Q,6
503,486434227242600,111,Q,7
504,486434227246692,111,Q,8
505,486434227242621,111,Q,9
506,486434227242609,111,Q,10
507,486434227242604,111,Q,11
507,486434227242606,111,Q,12
508,486434227250764,111,Q,13
509,486434227242602,111,Q,14
510,486434227242607,111,Q,15
510,486434227242608,111,Q,16
511,486434227246686,111,R,0
511,486434227246687,111,R,1
511,486434227246688,111,R,2
511,486434227246689,111,R,3
512,486434227242610,111,R,4
512,486434227242611,111,R,5
512,486434227242612,111,R,6
513,486434227242613,111,R,7
514,486434227246697,111,R,8
515,486434227246691,111,R,9
516,486434227246690,111,R,10
517,486434227246701,111,R,11
517,486434227246702,111,R,12
518,486434227250765,111,R,13
518,486434227250766,111,R,14
519,486434227242583,111,R,15
519,486434227242584,111,R,16
520,486434227242575,111,S,0
521,486434227250779,111,S,1
522,486434227250780,111,S,2
523,486434227250769,111,S,3
524,486434227250768,111,S,4
525,486434227246696,111,S,5
526,486434227242616,111,S,6
526,486434227242617,111,S,7
527,486434227250776,111,S,8
527,486434227250777,111,S,9
528,486434227250784,111,S,10
528,486434227250785,111,S,11
529,486434227250770,111,S,12
530,486434227246672,111,S,13
531,486434227246662,111,S,14
532,486434227246695,111,S,15
533,486434227246699,111,S,16
533,486434227246700,111,S,17
534,486434227250771,111,T,0
535,486434227246698,111,T,1
536,486434227246719,111,T,2
537,486434227246669,111,T,3
537,486434227246670,111,T,4
538,486434227246671,111,T,5
539,486434227246676,111,T,6
540,486434227250790,111,T,7
540,486434227250791,111,T,8
541,486434227246673,111,T,9
541,486434227246674,111,T,10
542,486434227246717,111,T,11
542,486434227246718,111,T,12
543,486434227242605,111,T,13
544,486434227242603,111,T,14
545,486434227246703,111,T,15
546,486434227254862,111,T,16
547,486434227250800,111,T,17
548,486434227254860,111,U,0
548,486434227254861,111,U,1
549,486434227250810,111,U,2
550,486434227254859,111,U,3
551,486434227250808,111,U,4
551,486434227250809,111,U,5
552,486434227254854,111,U,6
552,486434227254855,111,U,7
552,486434227254856,111,U,8
553,486434227250814,111,U,9
553,486434227250815,111,U,10
554,486434227250811,111,U,11
555,486434227250813,111,U,12
556,486434227250801,111,U,13
557,486434227254853,111,U,14
558,486434227254857,111,U,15
558,486434227254858,111,U,16
559,486434227250806,111,U,17
560,486434227250804,111,U,18
561,486434227250802,111,V,0
561,486434227250803,111,V,1
562,486434227250805,111,V,2
563,486434227250812,111,V,3
564,486434227250807,111,V,4
565,486434227254863,111,V,5
566,486434227254864,111,V,6
567,486019510400088,111,V,7
568,486019510412359,111,V,8
568,486019510412360,111,V,9
568,486019510412361,111,V,10
569,486019510408278,111,V,11
570,486019510408295,111,V,12
571,486019510404173,111,V,13
572,486019510400118,111,V,14
572,486019510400119,111,V,15
573,477537767592774,111,V,16
574,477537767592773,111,V,17
575,486019510404210,111,V,18
576,486019510404177,111,W,0
577,486019510404176,111,W,1
578,486019510404175,111,W,2
579,486019510404174,111,W,3
580,486019510400086,111,W,4
580,486019510400087,111,W,5
581,486019510408267,111,W,6
582,486019510400110,111,W,7
583,486019510400111,111,W,8
584,486019510400083,111,W,9
584,486019510400082,111,W,10
585,486019510404198,111,W,11
586,486019510400070,111,W,12
587,486019510404183,111,W,13
588,486019510404182,111,W,14
588,486019510404181,111,W,15
589,486019510404180,111,W,16
590,486019510400079,110,M,0
591,486019510400102,110,M,1
592,477537767592775,110,M,2
593,486019510404165,110,M,3
594,486019510400093,110,M,4
595,477537767592779,110,M,5
595,477537767592780,110,M,6
596,486019510400115,110,M,7
597,486019510400123,110,M,8
598,486019510400092,110,M,9
599,486019510408294,110,M,10
600,477537767592776,110,M,11
601,486019510408307,110,M,12
602,486019510404196,110,N,0
603,486019510412383,110,N,1
604,477537767592777,110,N,2
604,477537767592778,110,N,3
605,486019510412386,110,N,4
606,486019510404200,110,N,5
606,486019510404201,110,N,6
607,486019510400103,110,N,7
607,486019510400104,110,N,8
608,486019510404219,110,N,9
608,486019510404220,110,N,10
609,486019510408292,110,N,11
610,486019510408291,110,N,12
613,486019510404168,110,N,13
611,486019510408290,110,P,0
611,486019510408289,110,P,1
612,486019510408265,110,P,2
612,486019510408266,110,P,3
614,486019510404170,110,P,4
615,486019510408297,110,P,5
616,477537767592782,110,P,6
617,477537767592781,110,P,7
618,486019510400069,110,P,8
619,486019510412384,110,P,9
620,486019510412385,110,P,10
621,486019510412387,110,P,11
622,486019510400116,110,P,12
623,486019510404202,110,P,13
623,486019510404203,110,P,14
624,486019510412379,110,P,15
625,486019510408308,110,Q,0
626,486019510400076,110,Q,1
627,486019510412382,110,Q,2
628,486019510408282,110,Q,3
629,486019510408271,110,Q,4
630,486019510400080,110,Q,5
630,486019510400081,110,Q,6
631,486019510408293,110,Q,7
632,486019510400071,110,Q,8
632,486019510400072,110,Q,9
633,486019510400124,110,Q,10
634,486019510404206,110,Q,11
634,486019510404207,110,Q,12
635,486019510400089,110,Q,13
636,486019510412363,110,Q,14
636,486019510412364,110,Q,15
637,486019510400075,110,Q,16
638,486019510400073,110,R,0
639,486019510412372,110,R,1
640,486019510412369,110,R,2
641,486019510412371,110,R,3
642,486019510412370,110,R,4
643,486019510408296,110,R,5
644,486019510400074,110,R,6
645,486019510408276,110,R,7
646,486019510408262,110,R,8
647,486019510400077,110,R,9
648,486019510408270,110,R,10
649,486019510404217,110,R,11
649,486019510404218,110,R,12
650,486019510404197,110,R,13
651,486019510412366,110,R,14
652,486019510412365,110,R,15
653,486019510408298,110,R,16
654,486019510400078,110,R,17
655,486019510400098,110,S,0
656,486019510400094,110,S,1
656,486019510400095,110,S,2
656,486019510400096,110,S,3
657,486019510412367,110,S,4
658,486019510400090,110,S,5
659,486019510404169,110,S,6
660,486019510408269,110,S,7
661,486019510404172,110,S,8
662,486019510400084,110,S,9
662,486019510400085,110,S,10
663,486019510400117,110,S,11
664,486019510404171,110,S,12
665,486019510412362,110,S,13
666,486019510404216,110,S,14
667,486019510404215,110,S,15
668,486019510404214,110,S,16
669,486019510404213,110,S,17
670,486019510404185,110,S,18
671,486019510408304,110,T,0
671,486019510408303,110,T,1
672,486019510412393,110,T,2
673,486019510408302,110,T,3
674,486019510408301,110,T,4
675,486019510408300,110,T,5
676,486019510408299,110,T,6
677,486019510404212,110,T,7
678,486019510400101,110,T,8
679,486019510408283,110,T,9
680,486019510400091,110,T,10
681,486019510400120,110,T,11
681,486019510400121,110,T,12
682,486019510408319,110,T,13
682,486019510412357,110,T,14
683,486019510400107,110,T,15
683,486019510400108,110,T,16
684,486019510404194,110,T,17
685,486019510404178,110,T,18
686,486019510412375,110,T,19
687,486019510412376,110,U,0
688,486019510408263,110,U,1
689,486019510404195,110,U,2
690,486019510412395,110,U,3
691,486019510412396,110,U,4
692,486019510408272,110,U,5
692,486019510408273,110,U,6
693,486019510404184,110,U,7
694,486019510400100,110,U,8
695,486019510408318,110,U,9
696,486019510408313,110,U,10
697,486019510408264,110,U,11
698,486019510408277,110,U,12
699,486019510404205,110,U,13
700,486019510404204,110,U,14
701,486019510412377,110,V,0
701,486019510412378,110,V,1
702,486019510412368,110,V,2
703,486019510412374,110,V,3
703,486019510412373,110,V,4
704,486019510404211,110,V,5
705,486019510408281,110,V,6
705,486019510408280,110,V,7
706,486019510408279,110,V,8
707,486019510404166,110,V,9
708,486019510404167,110,V,10
709,486019510400105,110,V,11
709,486019510400106,110,V,12
710,486019510400109,110,V,13
711,486019510400097,110,V,14
712,486019510404191,110,W,0
712,486019510404192,110,W,1
713,486019510412358,110,W,2
714,486019510400114,110,W,3
715,486019510400099,110,W,4
716,486019510404208,110,W,5
716,486019510404209,110,W,6
717,486019510404193,110,W,7
718,486019510404221,110,W,8
718,486019510404222,110,W,9
719,486019510404186,110,W,10
719,486019510404187,110,W,11
720,486019510408317,110,W,12
721,486019510408314,109,B,0
721,486019510408315,109,B,1
721,486019510408316,109,B,2
722,486019510400112,109,B,3
722,486019510400113,109,B,4
723,486019510408261,109,B,5
724,486019510404223,109,B,6
725,486019510408284,109,B,7
725,486019510408285,109,B,8
726,486019510400127,109,B,9
727,486019510408268,109,C,0
728,486019510400122,109,C,1
729,486019510408286,109,C,2
729,486019510408287,109,C,3
729,486019510408288,109,C,4
730,486019510400125,109,C,5
730,486019510400126,109,C,6
731,486019510408275,109,C,7
732,486019510408306,109,C,8
733,486019510408305,109,C,9
734,486019510404179,109,C,10
735,486019510404189,109,G,0
735,486019510404190,109,G,1
736,486019510404199,109,G,2
737,486019510408274,109,G,3
738,486019510408312,109,G,4
739,486019510408311,109,G,5
739,486019510408310,109,G,6
740,486019510408309,109,G,7
741,486019510416480,109,G,8
741,486019510416481,109,G,9
742,486019510412410,109,G,10
743,486019510412409,109,G,11
744,486019510412408,109,G,12
745,486019510412407,109,G,13
746,486019510412411,109,G,14
746,486019510412412,109,G,15
747,486019510412414,109,H,0
747,486019510412413,109,H,1
748,486019510416462,109,H,2
748,486019510416463,109,H,3
749,486019510412380,109,H,4
750,486019510416483,109,H,5
751,486019510412381,109,H,6
752,486019510416485,109,H,7
752,486019510416484,109,H,8
753,486019510416464,109,H,9
754,486019510412415,109,H,10
755,486019510416475,109,H,11
756,486019510412397,109,H,12
757,486019510416453,109,H,13
758,486019510412388,109,J,0
759,486019510412389,109,J,1
760,486019510416491,109,J,2
761,486019510416490,109,J,3
762,486019510416489,109,J,4
762,486019510416488,109,J,5
763,486019510412390,109,J,6
763,486019510412391,109,J,7
764,486019510416454,109,J,8
765,486019510412392,109,J,9
766,486019510416455,109,J,10
767,486019510416465,109,J,11
768,486019510416456,109,J,12
769,486019510416457,109,J,13
770,486019510412394,109,J,14
771,486019510416466,109,K,0
772,486019510412405,109,K,1
773,486019510416476,109,K,2
774,486019510416467,109,K,3
775,486019510416458,109,K,4
776,486019510416494,109,K,5
777,486019510416468,109,K,6
778,486019510416479,109,K,7
779,486019510412400,109,K,8
779,486019510412401,109,K,9
780,486019510416469,109,K,10
781,486019510416497,109,K,11
781,486019510416498,109,K,12
782,486019510416499,109,K,13
782,486019510416500,109,K,14
783,486019510416459,109,K,15
784,486019510412406,109,L,0
785,486019510416471,109,L,1
786,486019510416470,109,L,2
787,486019510416477,109,L,3
788,486019510416503,109,L,4
788,486019510416504,109,L,5
788,486019510416505,109,L,6
788,486019510416506,109,L,7
789,486019510416507,109,L,8
789,486019510416508,109,L,9
790,486019510416509,109,L,10
791,486019510420549,109,L,11
792,486019510416511,109,L,12
793,486019510416510,109,L,13
794,486019510412399,109,L,14
795,486019510412398,109,L,15
797,486019510416478,109,L,16
796,486019510416460,109,M,0
796,486019510416461,109,M,1
798,486019510420550,109,M,2
798,486019510420551,109,M,3
799,486019510416472,109,M,4
800,486019510416473,109,M,5
801,486019510416474,109,M,6
802,486019510412404,109,M,7
803,486019510412402,109,M,8
804,486019510412403,109,M,9
805,486019510420558,109,M,10
805,486019510420557,109,M,11
806,486019510420559,109,M,12
807,486019510420560,109,M,13
808,486019510420553,109,M,14
809,486019510420561,109,M,15
810,486019510416496,109,N,0
811,486019510420562,109,N,1
812,486019510416492,109,N,2
812,486019510416493,109,N,3
813,486019510420563,109,N,4
813,486019510420564,109,N,5
814,486019510420565,109,N,6
815,486019510420556,109,N,7
816,486019510420555,109,N,8
817,486019510420573,109,N,9
818,486019510416487,109,N,10
819,486019510420579,109,N,11
820,486019510416486,109,N,12
821,486019510416501,109,N,13
821,486019510416502,109,N,14
822,486019510420580,109,N,15
823,486019510420571,109,N,16
824,486019510420566,109,P,0
825,486019510420567,109,P,1
826,486019510420575,109,P,2
827,486019510420581,109,P,3
828,486019510416495,109,P,4
829,486019510420582,109,P,5
830,486019510420568,109,P,6
831,486019510420554,109,P,7
832,486019510420569,109,P,8
833,486019510420576,109,P,9
834,486019510420552,109,P,10
835,486019510420574,109,P,11
836,486019510420570,109,P,12
837,486019510420577,109,P,13
838,486019510420578,109,P,14
839,486019510420572,109,P,15
840,486019510420585,109,P,16
841,486019510420586,109,Q,0
842,486019510420583,109,Q,1
843,486019510420584,109,Q,2
844,486019510420594,109,Q,3
845,486019510420593,109,Q,4
846,486019510420587,109,Q,5
847,486019510420592,109,Q,6
847,486019510420591,109,Q,7
848,486019510420589,109,Q,8
849,486019510420590,109,Q,9
850,486019510420588,109,Q,10
851,486019510420595,109,Q,11
852,486019510420596,109,Q,12
853,486019510420597,109,Q,13
